id,start,end,pos
15530,32650,32672,9
15530,32672,32889,6
15530,32889,33720,0
15530,33720,33919,5
15530,33919,34053,0
15530,34053,34219,2
15530,34219,34327,0
15530,34327,34354,5
15530,34354,34368,0
15530,34368,39682,3
15530,39682,39692,0
15530,39692,39711,5
15530,39711,39734,0
15530,39734,39929,10
15532,32180,32228,0
15532,32228,32419,12
15532,32419,32749,0
15532,32749,37963,1
15532,37963,38012,0
15532,38012,38109,10
15532,38109,38473,0
15532,38473,38498,5
15532,38498,38536,0
15532,38536,40799,3
15532,40799,40809,0
15532,40809,41329,5
15533,31990,32018,9
15533,32018,32239,6
15533,32239,32250,9
15533,32250,32283,6
15533,32283,32391,0
15533,32391,32519,2
15533,32519,32686,0
15533,32686,34928,1
15533,34928,35072,0
15533,35072,35090,5
15533,35090,35112,0
15533,35112,36569,3
15533,36569,36592,0
15533,36592,36959,5
15533,36959,36967,0
15533,36967,36991,5
15533,36991,36999,0
15533,36999,37077,10
15533,37077,39184,0
15533,39184,41512,1
15533,41512,41562,0
15533,41562,41874,10
15534,34270,34293,9
15534,34293,34609,6
15534,34609,34626,9
15534,34626,34645,6
15534,34645,34735,0
15534,34735,40989,3
15534,40989,41063,0
15534,41063,41076,5
15534,41076,41104,0
15534,41104,41118,5
15534,41118,41236,0
15534,41236,41243,6
15537,32570,32592,9
15537,32592,32919,6
15537,32919,32943,9
15537,32943,33251,0
15537,33251,34235,2
15537,34235,34349,0
15537,34349,34369,5
15537,34369,34395,0
15537,34395,40469,3
15537,40469,40511,0
15537,40511,40531,5
15537,40531,40675,0
15537,40675,40719,10
15542,31750,31770,9
15542,31770,32049,6
15542,32049,32740,0
15542,32740,35147,1
15542,35147,35348,0
15542,35348,35363,5
15542,35363,35411,0
15542,35411,38228,3
15542,38228,38241,0
15542,38241,38256,5
15542,38256,38266,0
15542,38266,38538,10
15542,38538,38550,0
15542,38550,38827,5
15542,38827,38985,0
15542,38985,39051,8
15542,39051,39280,0
15542,39280,41577,1
15542,41577,41613,0
15542,41613,41895,10
15542,41895,41934,0
15542,41934,43192,1
15542,43192,43228,0
15542,43228,43238,14
15543,33050,33075,9
15543,33075,33289,6
15543,33289,33298,9
15543,33298,33320,6
15543,33320,33382,0
15543,33382,33889,5
15543,33889,34313,0
15543,34313,39533,3
15543,39533,39579,0
15543,39579,39597,5
15543,39597,39738,0
15543,39738,39809,10
15550,31860,31880,9
15550,31880,32079,6
15550,32079,32261,0
15550,32261,35086,13
15550,35086,35104,0
15550,35104,37546,1
15550,37546,37579,0
15550,37579,37839,10
15550,37839,38109,0
15550,38109,38464,9
15550,38464,38492,0
15550,38492,38503,5
15550,38503,39219,0
15550,39219,39227,5
15550,39227,39425,0
15550,39425,41563,1
15550,41563,41585,0
15550,41585,41723,13
15550,41723,41745,0
15550,41745,43148,1
15550,43148,43293,0
15550,43293,43300,6
15559,32650,32674,9
15559,32674,32949,6
15559,32949,32968,9
15559,32968,33000,6
15559,33000,33131,0
15559,33131,34733,1
15559,34733,34921,0
15559,34921,34996,10
15559,34996,35131,0
15559,35131,35139,5
15559,35139,35186,0
15559,35186,37090,3
15559,37090,37122,0
15559,37122,37359,5
15559,37359,37514,0
15559,37514,37567,10
15560,32390,32418,9
15560,32418,32679,6
15560,32679,32694,9
15560,32694,32742,6
15560,32742,32786,0
15560,32786,32801,5
15560,32801,32808,0
15560,32808,32977,10
15560,32977,32995,0
15560,32995,33009,5
15560,33009,34003,0
15560,34003,34299,2
15560,34299,34438,0
15560,34438,34458,5
15560,34458,34500,0
15560,34500,40126,3
15560,40126,40136,0
15560,40136,40163,5
15560,40163,40328,0
15560,40328,40549,10
15562,34400,34420,9
15562,34420,34619,6
15562,34619,34629,9
15562,34629,34649,6
15562,34649,34673,0
15562,34673,34681,5
15562,34681,34715,0
15562,34715,40515,3
15562,40515,40526,0
15562,40526,40544,5
15562,40544,40557,0
15562,40557,40669,10
15562,40669,40682,0
15562,40682,40695,5
15562,40695,41295,0
15564,31530,31549,9
15564,31549,32009,6
15564,32009,32115,0
15564,32115,32500,2
15564,32500,32652,0
15564,32652,37950,1
15564,37950,37994,0
15564,37994,38319,10
15564,38319,38531,0
15564,38531,38541,5
15564,38541,38631,0
15564,38631,40811,3
15564,40811,41744,0
15564,41744,42740,8
15570,32170,32195,9
15570,32195,32469,6
15570,32469,32478,9
15570,32478,32624,0
15570,32624,41457,7
15580,32030,32047,9
15580,32047,32389,6
15580,32389,32424,9
15580,32424,32719,0
15580,32719,35168,1
15580,35168,35365,0
15580,35365,35380,5
15580,35380,35388,0
15580,35388,37923,3
15580,37923,37993,0
15580,37993,38001,6
15586,39300,39315,9
15586,39315,39529,6
15586,39529,39549,9
15586,39549,39660,0
15586,39660,41628,1
15586,41628,41677,0
15586,41677,41853,2
15586,41853,41910,0
15586,41910,43092,1
15586,43092,43145,0
15586,43145,43206,2
15586,43206,43281,0
15587,31890,31920,9
15587,31920,32299,6
15587,32299,32308,9
15587,32308,32516,0
15587,32516,37879,1
15587,37879,38092,0
15587,38092,38449,10
15587,38449,38620,0
15587,38620,38657,5
15587,38657,38679,0
15587,38679,40781,3
15587,40781,40804,0
15587,40804,41240,5
15587,41240,41265,0
15587,41265,41459,10
15591,32950,32967,9
15591,32967,33279,6
15591,33279,33295,9
15591,33295,33317,6
15591,33317,33349,0
15591,33349,33367,5
15591,33367,33416,0
15591,33416,33877,10
15591,33877,34229,0
15591,34229,34243,5
15591,34243,34264,0
15591,34264,39760,3
15591,39760,39769,0
15591,39769,39794,5
15591,39794,40110,0
15591,40110,40117,14
15591,40117,40180,0
15591,40180,40369,10
15591,40369,40425,0
15591,40425,40439,14
15593,32680,32725,9
15593,32725,33099,6
15593,33099,33165,0
15593,33165,33172,5
15593,33172,33304,0
15593,33304,33313,5
15593,33313,33997,0
15593,33997,34007,5
15593,34007,34229,0
15593,34229,39829,3
15593,39829,39838,0
15593,39838,39855,5
15593,39855,39865,0
15593,39865,40273,10
15595,30640,30656,9
15595,30656,30899,6
15595,30899,30907,9
15595,30907,30937,6
15595,30937,30965,0
15595,30965,30986,5
15595,30986,30994,0
15595,30994,31087,10
15595,31087,31117,0
15595,31117,31124,5
15595,31124,32834,0
15595,32834,34752,1
15595,34752,34862,0
15595,34862,34870,5
15595,34870,34910,0
15595,34910,37199,3
15595,37199,37232,0
15595,37232,37248,5
15595,37248,37387,0
15595,37387,37476,10
15595,37476,37560,0
15595,37560,39072,8
15595,39072,39258,0
15595,39258,39265,14
15595,39265,39327,0
15595,39327,41336,1
15595,41336,41362,0
15595,41362,41471,10
15595,41471,41572,0
15595,41572,41829,2
15595,41829,41920,0
15595,41920,43032,1
15595,43032,43069,0
15595,43069,43078,14
15598,32540,32573,9
15598,32573,32879,6
15598,32879,32889,9
15598,32889,33065,0
15598,33065,38101,1
15598,38101,38466,0
15598,38466,38490,5
15598,38490,38527,0
15598,38527,40719,3
15598,40719,40736,0
15598,40736,40759,5
15598,40759,40775,0
15598,40775,40819,10
15598,40819,40968,0
15598,40968,40983,5
15598,40983,41249,0
15598,41249,41278,5
15600,30820,30836,9
15600,30836,31099,6
15600,31099,31111,9
15600,31111,31146,6
15600,31146,32435,0
15600,32435,35156,1
15600,35156,35354,0
15600,35354,35369,5
15600,35369,35404,0
15600,35404,39077,3
15600,39077,39099,0
15600,39099,39116,5
15600,39116,39398,0
15600,39398,41647,1
15600,41647,41695,0
15600,41695,41759,10
15600,41759,41801,0
15600,41801,43101,1
15600,43101,43140,0
15600,43140,43147,14
15600,43147,43346,0
15601,31340,31384,0
15601,31384,32489,12
15601,32489,32923,0
15601,32923,34388,12
15603,31290,31320,9
15603,31320,31629,6
15603,31629,31640,9
15603,31640,31677,6
15603,31677,31701,0
15603,31701,31709,5
15603,31709,32407,0
15603,32407,32427,5
15603,32427,32854,0
15603,32854,35215,1
15603,35215,35271,0
15603,35271,35349,2
15603,35349,35386,0
15603,35386,37769,1
15603,37769,37974,0
15603,37974,38066,10
15603,38066,38261,0
15603,38261,38292,5
15603,38292,38330,0
15603,38330,40469,3
15603,40469,40498,0
15603,40498,40525,5
15603,40525,40949,0
15603,40949,40974,5
15604,31150,31166,9
15604,31166,31198,6
15604,31198,31229,9
15604,31229,31479,6
15604,31479,31570,0
15604,31570,32465,2
15604,32465,32566,0
15604,32566,37988,1
15604,37988,38030,0
15604,38030,38127,10
15604,38127,38215,0
15604,38215,38223,14
15604,38223,38419,0
15604,38419,38430,5
15604,38430,38466,0
15604,38466,38477,5
15604,38477,38512,0
15604,38512,40710,3
15604,40710,40738,0
15604,40738,40758,5
15604,40758,40939,0
15604,40939,43059,1
15604,43059,43082,0
15604,43082,43162,10
15619,34790,34813,9
15619,34813,35169,6
15619,35169,35178,9
15619,35178,35317,0
15619,35317,37201,1
15619,37201,37236,0
15619,37236,42922,2
15620,31750,31767,9
15620,31767,32049,6
15620,32049,32092,9
15620,32092,32204,0
15620,32204,32573,2
15620,32573,32788,0
15620,32788,37728,1
15620,37728,37767,0
15620,37767,38156,10
15620,38156,38410,0
15622,34370,34387,9
15622,34387,34869,6
15622,34869,34932,0
15622,34932,39534,3
15622,39534,39659,0
15622,39659,39677,5
15626,32050,32107,0
15626,32107,32416,12
15626,32416,32752,0
15626,32752,35055,1
15626,35055,35217,0
15626,35217,35298,12
15626,35298,35451,0
15626,35451,37717,1
15626,37717,37750,0
15626,37750,37836,10
15626,37836,38105,0
15626,38105,38638,9
15626,38638,38650,0
15626,38650,39041,5
15626,39041,39161,0
15626,39161,41643,1
15626,41643,41695,0
15626,41695,41739,10
15626,41739,41820,0
15626,41820,42662,1
15628,33720,33740,9
15628,33740,34099,6
15628,34099,34108,9
15628,34108,34134,6
15628,34134,34208,0
15628,34208,34218,5
15628,34218,34292,0
15628,34292,40204,3
15628,40204,40299,0
15628,40299,40307,5
15628,40307,40333,0
15628,40333,40399,10
15628,40399,40410,0
15628,40410,40789,5
15628,40789,40819,0
15628,40819,40834,5
15628,40834,40847,0
15628,40847,40887,5
15630,32110,32127,9
15630,32127,32389,6
15630,32389,32424,9
15630,32424,32457,6
15630,32457,32850,0
15630,32850,38000,1
15630,38000,38051,0
15630,38051,38299,10
15630,38299,38565,0
15630,38565,38587,5
15630,38587,38628,0
15630,38628,40966,3
15630,40966,41053,0
15630,41053,41093,5
15630,41093,41266,0
15630,41266,43066,1
15630,43066,43123,0
15630,43123,43399,10
15630,43399,43469,0
15630,43469,43476,14
15631,39300,39340,9
15631,39340,39749,6
15631,39749,40592,0
15631,40592,40613,5
15631,40613,40732,0
15631,40732,41569,1
15631,41569,41754,0
15631,41754,43018,1
15631,43018,43039,0
15631,43039,43099,10
15632,32510,32532,9
15632,32532,32849,6
15632,32849,32875,9
15632,32875,33042,0
15632,33042,35037,1
15632,35037,35219,0
15632,35219,35243,5
15632,35243,35268,0
15632,35268,38137,3
15632,38137,38162,0
15632,38162,38191,5
15633,33940,33957,9
15633,33957,34269,6
15633,34269,34284,9
15633,34284,34300,6
15633,34300,34390,0
15633,34390,39100,3
15633,39100,39120,0
15633,39120,39969,5
15633,39969,39981,0
15633,39981,40299,10
15637,30610,30648,0
15637,30648,32448,12
15637,32448,32717,0
15637,32717,32725,14
15637,32725,32880,0
15637,32880,37953,1
15637,37953,38067,0
15637,38067,38178,10
15637,38178,38358,0
15637,38358,38699,12
15637,38699,38766,0
15637,38766,38999,5
15637,38999,39087,0
15637,39087,41792,1
15637,41792,41833,0
15637,41833,42010,10
15637,42010,42037,0
15637,42037,42234,1
15642,30590,30628,9
15642,30628,30849,6
15642,30849,30990,0
15642,30990,31229,10
15642,31229,32498,0
15642,32498,34716,1
15642,34716,34738,0
15642,34738,34806,10
15642,34806,34978,0
15642,34978,34995,5
15642,34995,35039,0
15642,35039,38012,3
15642,38012,38023,0
15642,38023,38040,5
15642,38040,38066,0
15642,38066,38678,9
15642,38678,38732,0
15642,38732,38741,5
15642,38741,38817,0
15642,38817,39051,5
15642,39051,39352,0
15642,39352,41590,1
15642,41590,41652,0
15642,41652,41759,10
15642,41759,41802,0
15642,41802,43024,1
15654,32650,32676,9
15654,32676,33009,6
15654,33009,33043,9
15654,33043,33188,0
15654,33188,38100,1
15654,38100,38374,0
15654,38374,38386,5
15654,38386,38426,0
15654,38426,38436,5
15654,38436,38474,0
15654,38474,38484,5
15654,38484,38494,0
15654,38494,40647,3
15654,40647,40661,0
15654,40661,40686,5
15654,40686,40699,0
15654,40699,40969,10
15654,40969,40987,0
15654,40987,41548,5
15654,41548,41704,0
15654,41704,41812,8
15654,41812,42036,0
15654,42036,42775,1
15654,42775,42916,0
15658,32030,32049,9
15658,32049,32469,6
15658,32469,32479,9
15658,32479,32515,6
15658,32515,32525,9
15658,32525,32924,0
15658,32924,38048,1
15658,38048,38102,0
15658,38102,38468,10
15658,38468,38652,0
15658,38652,38679,5
15658,38679,38725,0
15658,38725,40779,3
15658,40779,40842,0
15658,40842,40870,5
15658,40870,41042,0
15658,41042,41049,14
15658,41049,41075,0
15658,41075,43046,1
15658,43046,43085,0
15658,43085,43199,10
15658,43199,43398,0
15659,33170,33187,9
15659,33187,33539,6
15659,33539,33558,9
15659,33558,33580,6
15659,33580,33607,0
15659,33607,33627,5
15659,33627,33658,0
15659,33658,33919,10
15659,33919,34268,0
15659,34268,34283,5
15659,34283,34301,0
15659,34301,37779,3
15659,37779,37847,0
15659,37847,40859,3
15659,40859,40898,0
15659,40898,40928,5
15666,33590,33608,9
15666,33608,33989,6
15666,33989,33999,9
15666,33999,34025,6
15666,34025,34082,0
15666,34082,34241,5
15666,34241,34260,0
15666,34260,39029,3
15666,39029,39043,0
15666,39043,39062,5
15666,39062,40059,0
15666,40059,40109,10
15666,40109,40525,0
15668,33230,33245,9
15668,33245,33599,6
15668,33599,33616,9
15668,33616,33638,6
15668,33638,33728,0
15668,33728,34249,2
15668,34249,34362,0
15668,34362,34390,5
15668,34390,34416,0
15668,34416,40529,3
15668,40529,40542,0
15668,40542,40562,5
15668,40562,40573,0
15668,40573,40648,10
15668,40648,40659,0
15668,40659,40849,5
15670,28930,28966,9
15670,28966,29089,0
15670,29089,29116,11
15670,29116,29253,0
15670,29253,41423,6
15670,41423,41576,0
15670,41576,43258,11
15670,43258,43288,0
15670,43288,43789,10
15670,43789,43933,0
15670,43933,45029,6
15673,31230,31279,9
15673,31279,31759,6
15673,31759,32728,0
15673,32728,35014,1
15673,35014,35180,0
15673,35180,35195,5
15673,35195,35206,0
15673,35206,36911,3
15673,36911,36942,0
15673,36942,36949,5
15673,36949,37631,0
15673,37631,37819,10
15673,37819,38006,0
15673,38006,38505,9
15673,38505,39259,0
15673,39259,41447,1
15673,41447,41491,0
15673,41491,41579,10
15673,41579,41845,0
15673,41845,41877,5
15673,41877,42062,0
15673,42062,43080,1
15680,31050,31086,9
15680,31086,31259,6
15680,31259,31268,9
15680,31268,31425,0
15680,31425,31616,10
15680,31616,31789,0
15680,31789,32474,2
15680,32474,32580,0
15680,32580,35044,1
15680,35044,35244,0
15680,35244,35449,10
15680,35449,35591,0
15680,35591,37772,1
15680,37772,39385,0
15680,39385,41582,1
15680,41582,41635,0
15680,41635,42003,10
15680,42003,42039,0
15680,42039,43178,1
15684,33750,33792,9
15684,33792,34189,6
15684,34189,34199,9
15684,34199,34224,6
15684,34224,34304,0
15684,34304,39519,3
15684,39519,39531,0
15684,39531,39551,5
15684,39551,39561,0
15684,39561,39619,10
15684,39619,40379,0
15684,40379,40401,5
15690,30650,30694,0
15690,30694,32409,12
15690,32409,32732,0
15690,32732,37960,1
15690,37960,38051,0
15690,38051,38065,5
15690,38065,38074,0
15690,38074,40793,3
15690,40793,40814,0
15690,40814,40842,5
15690,40842,41104,0
15690,41104,41188,10
15690,41188,41250,0
15690,41250,41257,14
15690,41257,41306,0
15690,41306,41377,2
15690,41377,41384,1
15692,32660,32705,9
15692,32705,32989,6
15692,32989,32999,9
15692,32999,33025,6
15692,33025,33212,0
15692,33212,34201,5
15692,34201,34216,0
15692,34216,39952,3
15692,39952,39961,0
15692,39961,39979,5
15692,39979,40112,0
15692,40112,40187,10
15694,32230,32253,9
15694,32253,32629,6
15694,32629,32658,9
15694,32658,32986,0
15694,32986,37895,1
15694,37895,37974,0
15694,37974,39079,2
15694,39079,39138,0
15694,39138,41773,1
15694,41773,41809,0
15694,41809,41869,10
15694,41869,41905,0
15694,41905,43147,1
15694,43147,43186,0
15694,43186,43369,10
15694,43369,43545,0
15700,32750,32768,9
15700,32768,32804,6
15700,32804,32813,9
15700,32813,33039,6
15700,33039,33050,9
15700,33050,33070,6
15700,33070,33880,0
15700,33880,34221,5
15700,34221,34257,0
15700,34257,39805,3
15700,39805,39825,0
15700,39825,39853,5
15700,39853,40042,0
15700,40042,40189,10
15700,40189,40371,0
15702,33630,33653,9
15702,33653,33819,6
15702,33819,33827,9
15702,33827,34148,0
15702,34148,34439,5
15702,34439,34484,0
15702,34484,37414,3
15702,37414,37431,0
15702,37431,37438,5
15702,37438,38565,0
15702,38565,40876,3
15702,40876,40964,0
15702,40964,40987,5
15702,40987,41233,0
15702,41233,41240,14
15703,30740,30770,9
15703,30770,31229,6
15703,31229,31257,9
15703,31257,31298,6
15703,31298,31390,0
15703,31390,32402,2
15703,32402,32480,0
15703,32480,37759,1
15703,37759,37793,0
15703,37793,37896,10
15703,37896,37989,0
15703,37989,37997,14
15705,31420,31465,0
15705,31465,32779,12
15705,32779,32795,0
15705,32795,32821,5
15705,32821,33289,0
15705,33289,33307,5
15705,33307,33394,0
15705,33394,34874,1
15705,34874,34962,0
15705,34962,35036,10
15705,35036,35098,0
15705,35098,42719,12
15705,42719,42775,0
15705,42775,42792,5
15706,31530,31563,9
15706,31563,32009,6
15706,32009,32018,9
15706,32018,32051,6
15706,32051,32714,0
15706,32714,35188,1
15706,35188,35413,0
15706,35413,35586,10
15706,35586,35749,0
15706,35749,37772,1
15706,37772,37824,0
15706,37824,39055,2
15706,39055,39128,0
15706,39128,41603,1
15706,41603,41666,0
15706,41666,41859,10
15706,41859,41922,0
15706,41922,43132,1
15706,43132,43175,0
15706,43175,43339,10
15706,43339,43507,0
15708,30780,30809,9
15708,30809,31139,6
15708,31139,31150,9
15708,31150,31185,6
15708,31185,31210,0
15708,31210,31226,5
15708,31226,31258,0
15708,31258,31430,10
15708,31430,31448,0
15708,31448,31464,5
15708,31464,32644,0
15708,32644,35049,1
15708,35049,35209,0
15708,35209,35226,5
15708,35226,35239,0
15708,35239,35247,5
15708,35247,35257,0
15708,35257,38099,3
15708,38099,38112,0
15708,38112,38130,5
15708,38130,38661,0
15708,38661,38919,10
15708,38919,39387,0
15708,39387,41642,1
15708,41642,41698,0
15708,41698,41839,10
15708,41839,41905,0
15708,41905,43141,1
15709,32270,32318,9
15709,32318,32639,6
15709,32639,32971,0
15709,32971,37777,1
15709,37777,37823,0
15709,37823,37969,10
15709,37969,38326,0
15709,38326,38352,5
15709,38352,38368,0
15709,38368,40647,3
15709,40647,40661,0
15709,40661,41087,5
15709,41087,41199,0
15710,32170,32188,9
15710,32188,32579,6
15710,32579,32600,9
15710,32600,32899,0
15710,32899,37846,1
15710,37846,38065,0
15710,38065,38349,10
15710,38349,38371,0
15710,38371,38980,5
15710,38980,39014,0
15710,39014,40819,3
15710,40819,40885,0
15710,40885,40907,5
15710,40907,41031,0
15710,41031,41045,14
15710,41045,41088,0
15710,41088,41680,1
15711,32310,32334,9
15711,32334,32709,6
15711,32709,32719,9
15711,32719,32767,6
15711,32767,33008,0
15711,33008,35031,1
15711,35031,35052,0
15711,35052,35068,14
15712,32600,32629,9
15712,32629,32869,6
15712,32869,32879,9
15712,32879,33051,0
15712,33051,38055,1
15712,38055,38109,0
15712,38109,38479,10
15712,38479,38710,0
15712,38710,38735,5
15712,38735,38745,0
15712,38745,40910,3
15712,40910,41000,0
15712,41000,41617,5
15712,41617,41668,0
15712,41668,41940,10
15712,41940,41989,0
15712,41989,41996,5
15712,41996,42110,0
15712,42110,42117,14
15712,42117,42142,0
15712,42142,42989,1
15712,42989,43014,0
15712,43014,43021,14
15715,31870,31891,9
15715,31891,32099,6
15715,32099,32657,0
15715,32657,32664,14
15715,32664,32687,0
15715,32687,37967,1
15715,37967,38192,0
15715,38192,38220,5
15715,38220,38283,0
15715,38283,40833,3
15715,40833,40860,0
15715,40860,40908,5
15715,40908,40930,0
15715,40930,41024,10
15715,41024,41046,0
15715,41046,41609,5
15715,41609,41932,0
15715,41932,42227,1
15715,42227,42243,0
15715,42243,42251,14
15719,31690,31711,9
15719,31711,31939,6
15719,31939,31947,9
15719,31947,32554,0
15719,32554,32561,14
15719,32561,32626,0
15719,32626,37839,1
15719,37839,37874,0
15719,37874,38119,10
15719,38119,38501,0
15719,38501,38524,5
15719,38524,38604,0
15719,38604,40814,3
15719,40814,40837,0
15719,40837,40865,5
15719,40865,41086,0
15719,41086,41770,1
15738,31670,31705,9
15738,31705,31909,6
15738,31909,31918,9
15738,31918,31954,6
15738,31954,32127,0
15738,32127,32219,10
15738,32219,32381,0
15738,32381,32399,5
15738,32399,32683,0
15738,32683,38042,1
15738,38042,38347,0
15738,38347,38380,5
15738,38380,38474,0
15738,38474,40619,3
15738,40619,40643,0
15738,40643,41048,5
15738,41048,41332,0
15738,41332,41399,10
15738,41399,41614,0
15741,31270,31288,9
15741,31288,31559,6
15741,31559,31581,9
15741,31581,31730,0
15741,31730,31769,10
15741,31769,31978,0
15741,31978,31985,5
15741,31985,32419,0
15741,32419,32426,5
15741,32426,32951,0
15741,32951,35135,1
15741,35135,35324,0
15741,35324,35331,5
15741,35331,35374,0
15741,35374,38102,3
15741,38102,38141,0
15741,38141,38150,5
15741,38150,38408,0
15741,38408,38819,5
15741,38819,39034,0
15741,39034,39279,10
15741,39279,39323,0
15741,39323,41594,1
15741,41594,41617,0
15741,41617,41625,14
15741,41625,41770,0
15741,41770,41789,8
15741,41789,41944,0
15741,41944,41952,14
15741,41952,41995,0
15741,41995,43075,1
15741,43075,43099,0
15741,43099,43108,14
15743,31940,31960,9
15743,31960,32409,6
15743,32409,32437,9
15743,32437,32849,0
15743,32849,35201,1
15743,35201,35373,0
15743,35373,35389,5
15743,35389,35422,0
15743,35422,37429,3
15743,37429,37438,0
15743,37438,37445,5
15743,37445,38684,0
15743,38684,39018,10
15743,39018,39076,0
15743,39076,39149,14
15743,39149,39188,0
15743,39188,39237,2
15743,39237,39294,0
15743,39294,41711,1
15743,41711,41771,0
15743,41771,41908,2
15743,41908,41973,0
15743,41973,43033,1
15746,32430,32461,9
15746,32461,32869,6
15746,32869,32879,9
15746,32879,32996,0
15746,32996,33004,14
15746,33004,33047,0
15746,33047,35250,1
15746,35250,35398,0
15746,35398,35415,5
15746,35415,35441,0
15746,35441,39840,3
15746,39840,40773,0
15746,40773,40999,10
15746,40999,41168,0
15748,33000,33017,9
15748,33017,33239,6
15748,33239,33247,9
15748,33247,33266,6
15748,33266,33282,9
15748,33282,33716,0
15748,33716,33736,5
15748,33736,33858,0
15748,33858,34241,5
15748,34241,34260,0
15748,34260,39196,3
15748,39196,39206,0
15748,39206,39222,5
15748,39222,39230,0
15748,39230,39469,10
15748,39469,39477,0
15748,39477,39496,5
15748,39496,39897,0
15748,39897,40989,5
15749,32720,32737,9
15749,32737,33109,6
15749,33109,33127,9
15749,33127,33148,6
15749,33148,33260,0
15749,33260,34268,2
15749,34268,34397,0
15749,34397,34435,5
15749,34435,34465,0
15749,34465,40367,3
15749,40367,40698,0
15749,40698,40719,5
15749,40719,41389,0
15749,41389,41415,5
15749,41415,41486,0
15754,32330,32350,9
15754,32350,32739,6
15754,32739,32944,0
15754,32944,35144,1
15754,35144,35326,0
15754,35326,35334,5
15754,35334,35352,0
15754,35352,35367,5
15754,35367,35375,0
15754,35375,38262,3
15754,38262,38275,0
15754,38275,39028,5
15754,39028,39039,0
15754,39039,39263,10
15754,39263,39466,0
15754,39466,41511,1
15754,41511,41554,0
15754,41554,41849,10
15754,41849,41903,0
15754,41903,43139,1
15757,31220,31261,9
15757,31261,31539,6
15757,31539,32701,0
15757,32701,37983,1
15757,37983,38231,0
15757,38231,38251,5
15757,38251,38310,0
15757,38310,40590,3
15757,40590,40642,0
15757,40642,40674,5
15757,40674,40807,0
15757,40807,41551,1
15758,31760,31805,9
15758,31805,32119,6
15758,32119,32215,0
15758,32215,32526,2
15758,32526,32656,0
15758,32656,35033,1
15758,35033,35058,0
15758,35058,35129,10
15758,35129,35155,0
15758,35155,37847,1
15758,37847,37897,0
15758,37897,37929,10
15758,37929,38248,0
15758,38248,38709,9
15758,38709,38719,0
15758,38719,38738,5
15758,38738,39039,0
15758,39039,39048,5
15758,39048,39153,0
15758,39153,39168,14
15758,39168,39204,0
15758,39204,41653,1
15758,41653,41893,0
15758,41893,41968,10
15758,41968,42170,0
15758,42170,42763,1
15759,31840,31861,9
15759,31861,32289,6
15759,32289,32311,9
15759,32311,32343,6
15759,32343,32946,0
15759,32946,37950,1
15759,37950,38146,0
15759,38146,38178,5
15759,38178,38242,0
15759,38242,40918,3
15759,40918,40951,0
15759,40951,40966,5
15759,40966,40982,0
15759,40982,41039,5
15764,31440,31473,9
15764,31473,31829,6
15764,31829,31866,9
15764,31866,32478,0
15764,32478,32485,14
15764,32485,32524,0
15764,32524,35091,1
15764,35091,35273,0
15764,35273,35289,5
15764,35289,35321,0
15764,35321,38092,3
15764,38092,38104,0
15764,38104,38123,5
15764,38123,38134,0
15764,38134,38379,10
15764,38379,38389,0
15764,38389,38449,5
15764,38449,38830,0
15764,38830,39062,5
15764,39062,39326,0
15764,39326,41653,1
15764,41653,41712,0
15764,41712,41930,10
15764,41930,41987,0
15764,41987,43193,1
15769,31160,31201,0
15769,31201,32508,12
15769,32508,32582,0
15769,32582,33069,5
15769,33069,33095,0
15769,33095,33309,10
15769,33309,33385,0
15769,33385,42079,12
15769,42079,42146,0
15769,42146,42459,10
15769,42459,42466,0
15769,42466,42480,5
15769,42480,42539,0
15769,42539,42553,5
15769,42553,42560,0
15769,42560,42756,10
15770,34360,34378,9
15770,34378,34619,6
15770,34619,34629,9
15770,34629,34650,6
15770,34650,34723,0
15770,34723,36428,3
15770,36428,36458,0
15770,36458,36465,5
15770,36465,36587,0
15770,36587,37759,1
15770,37759,38007,0
15770,38007,39114,2
15770,39114,39194,0
15770,39194,41523,1
15770,41523,41572,0
15770,41572,41812,10
15770,41812,41858,0
15770,41858,43158,1
15770,43158,43197,0
15770,43197,43379,10
15770,43379,43560,0
15772,32350,32379,9
15772,32379,32709,6
15772,32709,32719,9
15772,32719,32999,0
15772,32999,37768,1
15772,37768,37930,0
15772,37930,37955,5
15772,37955,37964,0
15772,37964,40175,3
15772,40175,40185,0
15772,40185,40201,5
15772,40201,41158,0
15772,41158,41328,10
15772,41328,41485,0
15775,31150,31175,9
15775,31175,31389,6
15775,31389,31403,9
15775,31403,31439,6
15775,31439,31514,0
15775,31514,31523,5
15775,31523,31532,0
15775,31532,31649,10
15775,31649,32792,0
15775,32792,38008,1
15775,38008,38063,0
15775,38063,38383,10
15775,38383,38566,0
15775,38566,38576,5
15775,38576,38585,0
15775,38585,38594,5
15775,38594,38651,0
15775,38651,40760,3
15775,40760,40778,0
15775,40778,40820,5
15775,40820,40836,0
15775,40836,40849,5
15775,40849,40866,0
15775,40866,40888,5
15775,40888,41031,0
15775,41031,43165,1
15775,43165,43201,0
15775,43201,43419,10
15775,43419,43481,0
15775,43481,43495,14
15777,33880,33898,9
15777,33898,34239,6
15777,34239,34257,9
15777,34257,34279,6
15777,34279,34347,0
15777,34347,34356,5
15777,34356,34387,0
15777,34387,40501,3
15777,40501,40511,0
15777,40511,40530,5
15777,40530,40554,0
15777,40554,40828,10
15777,40828,40917,0
15777,40917,40927,5
