area,time,second,num
茶歇点2,13:45:30,49530,1
茶歇点2,13:46:00,49560,2
茶歇点2,13:46:30,49590,2
茶歇点2,13:47:00,49620,2
茶歇点2,13:47:30,49650,0
茶歇点2,13:48:00,49680,2
茶歇点2,13:48:30,49710,2
茶歇点2,13:49:00,49740,2
茶歇点2,13:49:30,49770,3
茶歇点2,13:50:00,49800,3
茶歇点2,13:50:30,49830,4
茶歇点2,13:51:00,49860,3
茶歇点2,13:51:30,49890,1
茶歇点2,13:52:00,49920,1
茶歇点2,13:52:30,49950,2
茶歇点2,13:53:00,49980,3
茶歇点2,13:53:30,50010,3
茶歇点2,13:54:00,50040,2
茶歇点2,13:54:30,50070,3
茶歇点2,13:55:00,50100,2
茶歇点2,13:55:30,50130,4
茶歇点2,13:56:00,50160,5
茶歇点2,13:56:30,50190,6
茶歇点2,13:57:00,50220,5
茶歇点2,13:57:30,50250,2
茶歇点2,13:58:00,50280,1
茶歇点2,13:58:30,50310,3
茶歇点2,13:59:00,50340,3
茶歇点2,13:59:30,50370,2
茶歇点2,14:00:00,50400,3
茶歇点2,14:00:30,50430,1
茶歇点2,14:01:00,50460,1
茶歇点2,14:01:30,50490,1
茶歇点2,14:02:00,50520,1
茶歇点2,14:02:30,50550,1
茶歇点2,14:03:00,50580,1
茶歇点2,14:03:30,50610,0
茶歇点2,14:04:00,50640,0
茶歇点2,14:04:30,50670,0
茶歇点2,14:05:00,50700,0
茶歇点2,14:05:30,50730,0
茶歇点2,14:06:00,50760,0
茶歇点2,14:06:30,50790,0
茶歇点2,14:07:00,50820,0
茶歇点2,14:07:30,50850,0
茶歇点2,14:08:00,50880,0
茶歇点2,14:08:30,50910,0
茶歇点2,14:09:00,50940,0
茶歇点2,14:09:30,50970,0
茶歇点2,14:10:00,51000,0
茶歇点2,14:10:30,51030,0
茶歇点2,14:11:00,51060,0
茶歇点2,14:11:30,51090,0
茶歇点2,14:12:00,51120,0
茶歇点2,14:12:30,51150,0
茶歇点2,14:13:00,51180,0
茶歇点2,14:13:30,51210,0
茶歇点2,14:14:00,51240,0
茶歇点2,14:14:30,51270,0
茶歇点2,14:15:00,51300,0
茶歇点2,14:15:30,51330,0
茶歇点2,14:16:00,51360,0
茶歇点2,14:16:30,51390,0
茶歇点2,14:17:00,51420,0
茶歇点2,14:17:30,51450,0
茶歇点2,14:18:00,51480,0
茶歇点2,14:18:30,51510,0
茶歇点2,14:19:00,51540,0
茶歇点2,14:19:30,51570,0
茶歇点2,14:20:00,51600,0
茶歇点2,14:20:30,51630,0
茶歇点2,14:21:00,51660,0
茶歇点2,14:21:30,51690,0
茶歇点2,14:22:00,51720,0
茶歇点2,14:22:30,51750,0
茶歇点2,14:23:00,51780,0
茶歇点2,14:23:30,51810,0
茶歇点2,14:24:00,51840,0
茶歇点2,14:24:30,51870,0
茶歇点2,14:25:00,51900,0
茶歇点2,14:25:30,51930,0
茶歇点2,14:26:00,51960,0
茶歇点2,14:26:30,51990,0
茶歇点2,14:27:00,52020,0
茶歇点2,14:27:30,52050,0
茶歇点2,14:28:00,52080,0
茶歇点2,14:28:30,52110,0
茶歇点2,14:29:00,52140,0
茶歇点2,14:29:30,52170,0
茶歇点2,14:30:00,52200,0
茶歇点2,14:30:30,52230,0
茶歇点2,14:31:00,52260,0
茶歇点2,14:31:30,52290,0
茶歇点2,14:32:00,52320,0
茶歇点2,14:32:30,52350,0
茶歇点2,14:33:00,52380,0
茶歇点2,14:33:30,52410,0
茶歇点2,14:34:00,52440,0
茶歇点2,14:34:30,52470,0
茶歇点2,14:35:00,52500,0
茶歇点2,14:35:30,52530,0
茶歇点2,14:36:00,52560,0
茶歇点2,14:36:30,52590,0
茶歇点2,14:37:00,52620,0
茶歇点2,14:37:30,52650,0
茶歇点2,14:38:00,52680,0
茶歇点2,14:38:30,52710,0
茶歇点2,14:39:00,52740,0
茶歇点2,14:39:30,52770,0
茶歇点2,14:40:00,52800,0
茶歇点2,14:40:30,52830,0
茶歇点2,14:41:00,52860,0
茶歇点2,14:41:30,52890,0
茶歇点2,14:42:00,52920,0
茶歇点2,14:42:30,52950,0
茶歇点2,14:43:00,52980,0
茶歇点2,14:43:30,53010,0
茶歇点2,14:44:00,53040,0
茶歇点2,14:44:30,53070,0
茶歇点2,14:45:00,53100,0
茶歇点2,14:45:30,53130,0
茶歇点2,14:46:00,53160,0
茶歇点2,14:46:30,53190,0
茶歇点2,14:47:00,53220,0
茶歇点2,14:47:30,53250,0
茶歇点2,14:48:00,53280,0
茶歇点2,14:48:30,53310,0
茶歇点2,14:49:00,53340,0
茶歇点2,14:49:30,53370,0
茶歇点2,14:50:00,53400,0
茶歇点2,14:50:30,53430,0
茶歇点2,14:51:00,53460,1
茶歇点2,14:51:30,53490,0
茶歇点2,14:52:00,53520,1
茶歇点2,14:52:30,53550,1
茶歇点2,14:53:00,53580,1
茶歇点2,14:53:30,53610,1
茶歇点2,14:54:00,53640,0
茶歇点2,14:54:30,53670,0
茶歇点2,14:55:00,53700,0
茶歇点2,14:55:30,53730,0
茶歇点2,14:56:00,53760,0
茶歇点2,14:56:30,53790,0
茶歇点2,14:57:00,53820,0
茶歇点2,14:57:30,53850,2
茶歇点2,14:58:00,53880,2
茶歇点2,14:58:30,53910,1
茶歇点2,14:59:00,53940,0
茶歇点2,14:59:30,53970,1
茶歇点2,15:00:00,54000,0
茶歇点2,15:00:30,54030,0
茶歇点2,15:01:00,54060,1
茶歇点2,15:01:30,54090,1
茶歇点2,15:02:00,54120,1
茶歇点2,15:02:30,54150,0
茶歇点2,15:03:00,54180,0
茶歇点2,15:03:30,54210,0
茶歇点2,15:04:00,54240,0
茶歇点2,15:04:30,54270,0
茶歇点2,15:05:00,54300,0
茶歇点2,15:05:30,54330,0
茶歇点2,15:06:00,54360,0
茶歇点2,15:06:30,54390,3
茶歇点2,15:07:00,54420,4
茶歇点2,15:07:30,54450,5
茶歇点2,15:08:00,54480,3
茶歇点2,15:08:30,54510,1
茶歇点2,15:09:00,54540,0
茶歇点2,15:09:30,54570,2
茶歇点2,15:10:00,54600,2
茶歇点2,15:10:30,54630,1
茶歇点2,15:11:00,54660,0
茶歇点2,15:11:30,54690,0
茶歇点2,15:12:00,54720,2
茶歇点2,15:12:30,54750,1
茶歇点2,15:13:00,54780,1
茶歇点2,15:13:30,54810,0
茶歇点2,15:14:00,54840,0
茶歇点2,15:14:30,54870,0
茶歇点2,15:15:00,54900,0
茶歇点2,15:15:30,54930,0
茶歇点2,15:16:00,54960,0
茶歇点2,15:16:30,54990,0
茶歇点2,15:17:00,55020,0
茶歇点2,15:17:30,55050,0
茶歇点2,15:18:00,55080,0
茶歇点2,15:18:30,55110,0
茶歇点2,15:19:00,55140,0
茶歇点2,15:19:30,55170,1
茶歇点2,15:20:00,55200,1
茶歇点2,15:20:30,55230,1
茶歇点2,15:21:00,55260,0
茶歇点2,15:21:30,55290,1
茶歇点2,15:22:00,55320,1
茶歇点2,15:22:30,55350,1
茶歇点2,15:23:00,55380,1
茶歇点2,15:23:30,55410,1
茶歇点2,15:24:00,55440,0
茶歇点2,15:24:30,55470,0
茶歇点2,15:25:00,55500,0
茶歇点2,15:25:30,55530,0
茶歇点2,15:26:00,55560,1
茶歇点2,15:26:30,55590,1
茶歇点2,15:27:00,55620,0
茶歇点2,15:27:30,55650,0
茶歇点2,15:28:00,55680,0
茶歇点2,15:28:30,55710,0
茶歇点2,15:29:00,55740,0
茶歇点2,15:29:30,55770,0
茶歇点2,15:30:00,55800,0
茶歇点2,15:30:30,55830,0
茶歇点2,15:31:00,55860,0
茶歇点2,15:31:30,55890,0
茶歇点2,15:32:00,55920,0
茶歇点2,15:32:30,55950,0
茶歇点2,15:33:00,55980,0
茶歇点2,15:33:30,56010,0
茶歇点2,15:34:00,56040,0
茶歇点2,15:34:30,56070,0
茶歇点2,15:35:00,56100,0
茶歇点2,15:35:30,56130,0
茶歇点2,15:36:00,56160,0
茶歇点2,15:36:30,56190,0
茶歇点2,15:37:00,56220,0
茶歇点2,15:37:30,56250,1
茶歇点2,15:38:00,56280,0
茶歇点2,15:38:30,56310,1
茶歇点2,15:39:00,56340,1
茶歇点2,15:39:30,56370,0
茶歇点2,15:40:00,56400,0
茶歇点2,15:40:30,56430,0
茶歇点2,15:41:00,56460,0
茶歇点2,15:41:30,56490,0
茶歇点2,15:42:00,56520,0
茶歇点2,15:42:30,56550,0
茶歇点2,15:43:00,56580,0
茶歇点2,15:43:30,56610,0
茶歇点2,15:44:00,56640,0
茶歇点2,15:44:30,56670,0
茶歇点2,15:45:00,56700,0
茶歇点2,15:45:30,56730,0
茶歇点2,15:46:00,56760,0
茶歇点2,15:46:30,56790,0
茶歇点2,15:47:00,56820,0
茶歇点2,15:47:30,56850,2
茶歇点2,15:48:00,56880,2
茶歇点2,15:48:30,56910,2
茶歇点2,15:49:00,56940,2
茶歇点2,15:49:30,56970,0
茶歇点2,15:50:00,57000,0
茶歇点2,15:50:30,57030,0
茶歇点2,15:51:00,57060,0
茶歇点2,15:51:30,57090,0
茶歇点2,15:52:00,57120,0
茶歇点2,15:52:30,57150,1
茶歇点2,15:53:00,57180,1
茶歇点2,15:53:30,57210,1
茶歇点2,15:54:00,57240,0
茶歇点2,15:54:30,57270,0
茶歇点2,15:55:00,57300,1
茶歇点2,15:55:30,57330,1
茶歇点2,15:56:00,57360,1
茶歇点2,15:56:30,57390,1
茶歇点2,15:57:00,57420,1
茶歇点2,15:57:30,57450,0
茶歇点2,15:58:00,57480,0
茶歇点2,15:58:30,57510,0
茶歇点2,15:59:00,57540,0
茶歇点2,15:59:30,57570,0
茶歇点2,16:00:00,57600,0
茶歇点2,16:00:30,57630,0
茶歇点2,16:01:00,57660,0
茶歇点2,16:01:30,57690,0
茶歇点2,16:02:00,57720,0
茶歇点2,16:02:30,57750,1
茶歇点2,16:03:00,57780,1
茶歇点2,16:03:30,57810,1
茶歇点2,16:04:00,57840,0
茶歇点2,16:04:30,57870,0
茶歇点2,16:05:00,57900,0
茶歇点2,16:05:30,57930,0
茶歇点2,16:06:00,57960,0
茶歇点2,16:06:30,57990,1
茶歇点2,16:07:00,58020,0
茶歇点2,16:07:30,58050,0
茶歇点2,16:08:00,58080,0
茶歇点2,16:08:30,58110,0
茶歇点2,16:09:00,58140,0
茶歇点2,16:09:30,58170,0
茶歇点2,16:10:00,58200,0
茶歇点2,16:10:30,58230,1
茶歇点2,16:11:00,58260,1
茶歇点2,16:11:30,58290,1
茶歇点2,16:12:00,58320,1
茶歇点2,16:12:30,58350,0
茶歇点2,16:13:00,58380,0
茶歇点2,16:13:30,58410,0
茶歇点2,16:14:00,58440,0
茶歇点2,16:14:30,58470,0
茶歇点2,16:15:00,58500,1
茶歇点2,16:15:30,58530,1
茶歇点2,16:16:00,58560,2
茶歇点2,16:16:30,58590,2
茶歇点2,16:17:00,58620,3
茶歇点2,16:17:30,58650,1
茶歇点2,16:18:00,58680,1
茶歇点2,16:18:30,58710,0
茶歇点2,16:19:00,58740,0
茶歇点2,16:19:30,58770,1
茶歇点2,16:20:00,58800,1
茶歇点2,16:20:30,58830,2
茶歇点2,16:21:00,58860,2
茶歇点2,16:21:30,58890,0
茶歇点2,16:22:00,58920,0
茶歇点2,16:22:30,58950,0
茶歇点2,16:23:00,58980,0
茶歇点2,16:23:30,59010,0
茶歇点2,16:24:00,59040,0
茶歇点2,16:24:30,59070,2
茶歇点2,16:25:00,59100,2
茶歇点2,16:25:30,59130,2
茶歇点2,16:26:00,59160,1
茶歇点2,16:26:30,59190,0
茶歇点2,16:27:00,59220,0
茶歇点2,16:27:30,59250,0
茶歇点2,16:28:00,59280,0
茶歇点2,16:28:30,59310,0
茶歇点2,16:29:00,59340,0
茶歇点2,16:29:30,59370,0
茶歇点2,16:30:00,59400,0
茶歇点2,16:30:30,59430,0
茶歇点2,16:31:00,59460,0
茶歇点2,16:31:30,59490,0
茶歇点2,16:32:00,59520,0
茶歇点2,16:32:30,59550,0
茶歇点2,16:33:00,59580,0
茶歇点2,16:33:30,59610,0
茶歇点2,16:34:00,59640,0
茶歇点2,16:34:30,59670,0
茶歇点2,16:35:00,59700,0
茶歇点2,16:35:30,59730,0
茶歇点2,16:36:00,59760,0
茶歇点2,16:36:30,59790,0
茶歇点2,16:37:00,59820,0
茶歇点2,16:37:30,59850,0
茶歇点2,16:38:00,59880,0
茶歇点2,16:38:30,59910,0
茶歇点2,16:39:00,59940,0
茶歇点2,16:39:30,59970,0
茶歇点2,16:40:00,60000,0
茶歇点2,16:40:30,60030,0
茶歇点2,16:41:00,60060,0
茶歇点2,16:41:30,60090,0
茶歇点2,16:42:00,60120,0
茶歇点2,16:42:30,60150,0
茶歇点2,16:43:00,60180,0
茶歇点2,16:43:30,60210,0
茶歇点2,16:44:00,60240,0
茶歇点2,16:44:30,60270,0
茶歇点2,16:45:00,60300,0
茶歇点2,16:45:30,60330,0
茶歇点2,16:46:00,60360,0
茶歇点2,16:46:30,60390,0
茶歇点2,16:47:00,60420,0
茶歇点2,16:47:30,60450,0
茶歇点2,16:48:00,60480,0
茶歇点2,16:48:30,60510,0
茶歇点2,16:49:00,60540,0
茶歇点2,16:49:30,60570,0
茶歇点2,16:50:00,60600,0
茶歇点2,16:50:30,60630,0
茶歇点2,16:51:00,60660,0
茶歇点2,16:51:30,60690,0
茶歇点2,16:52:00,60720,0
茶歇点2,16:52:30,60750,0
茶歇点2,16:53:00,60780,0
茶歇点2,16:53:30,60810,0
茶歇点2,16:54:00,60840,0
茶歇点2,16:54:30,60870,0
茶歇点2,16:55:00,60900,0
茶歇点2,16:55:30,60930,0
茶歇点2,16:56:00,60960,0
茶歇点2,16:56:30,60990,0
茶歇点2,16:57:00,61020,0
茶歇点2,16:57:30,61050,0
茶歇点2,16:58:00,61080,0
茶歇点2,16:58:30,61110,1
茶歇点2,16:59:00,61140,1
茶歇点2,16:59:30,61170,1
茶歇点2,17:00:00,61200,1
茶歇点2,17:00:30,61230,0
茶歇点2,17:01:00,61260,0
茶歇点2,17:01:30,61290,0
茶歇点2,17:02:00,61320,0
茶歇点2,17:02:30,61350,0
茶歇点2,17:03:00,61380,0
茶歇点2,17:03:30,61410,0
茶歇点2,17:04:00,61440,0
茶歇点2,17:04:30,61470,0
茶歇点2,17:05:00,61500,0
茶歇点2,17:05:30,61530,0
茶歇点2,17:06:00,61560,0
茶歇点2,17:06:30,61590,1
茶歇点2,17:07:00,61620,1
茶歇点2,17:07:30,61650,1
茶歇点2,17:08:00,61680,2
茶歇点2,17:08:30,61710,1
茶歇点2,17:09:00,61740,0
茶歇点2,17:09:30,61770,0
茶歇点2,17:10:00,61800,0
茶歇点2,17:10:30,61830,0
茶歇点2,17:11:00,61860,0
茶歇点2,17:11:30,61890,0
茶歇点2,17:12:00,61920,0
茶歇点2,17:12:30,61950,0
茶歇点2,17:13:00,61980,0
茶歇点2,17:13:30,62010,0
茶歇点2,17:14:00,62040,0
茶歇点2,17:14:30,62070,0
茶歇点2,17:15:00,62100,0
茶歇点2,17:15:30,62130,1
茶歇点2,17:16:00,62160,1
茶歇点2,17:16:30,62190,0
茶歇点2,17:17:00,62220,0
茶歇点2,17:17:30,62250,0
茶歇点2,17:18:00,62280,0
茶歇点2,17:18:30,62310,1
茶歇点2,17:19:00,62340,1
茶歇点2,17:19:30,62370,1
茶歇点2,17:20:00,62400,0
茶歇点2,17:20:30,62430,0
茶歇点2,17:21:00,62460,0
茶歇点2,17:21:30,62490,0
茶歇点2,17:22:00,62520,0
茶歇点2,17:22:30,62550,0
茶歇点2,17:23:00,62580,0
茶歇点2,17:23:30,62610,0
茶歇点2,17:24:00,62640,0
茶歇点2,17:24:30,62670,0
茶歇点2,17:25:00,62700,0
茶歇点2,17:25:30,62730,1
茶歇点2,17:26:00,62760,1
茶歇点2,17:26:30,62790,2
茶歇点2,17:27:00,62820,2
茶歇点2,17:27:30,62850,2
茶歇点2,17:28:00,62880,1
茶歇点2,17:28:30,62910,0
茶歇点2,17:29:00,62940,0
茶歇点2,17:29:30,62970,0
茶歇点2,17:30:00,63000,0
茶歇点2,17:30:30,63030,0
茶歇点2,17:31:00,63060,0
茶歇点2,17:31:30,63090,0
茶歇点2,17:32:00,63120,0
茶歇点2,17:32:30,63150,0
茶歇点2,17:33:00,63180,0
茶歇点2,17:33:30,63210,0
茶歇点2,17:34:00,63240,0
茶歇点2,17:34:30,63270,0
茶歇点2,17:35:00,63300,0
茶歇点2,17:35:30,63330,0
茶歇点2,17:36:00,63360,0
茶歇点2,17:36:30,63390,0
茶歇点2,17:37:00,63420,0
茶歇点2,17:37:30,63450,0
茶歇点2,17:38:00,63480,0
茶歇点2,17:38:30,63510,0
茶歇点2,17:39:00,63540,0
茶歇点2,17:39:30,63570,0
茶歇点2,17:40:00,63600,0
茶歇点2,17:40:30,63630,0
茶歇点2,17:41:00,63660,0
茶歇点2,17:41:30,63690,0
茶歇点2,17:42:00,63720,0
茶歇点2,17:42:30,63750,0
茶歇点2,17:43:00,63780,0
茶歇点2,17:43:30,63810,0
茶歇点2,17:44:00,63840,0
茶歇点2,17:44:30,63870,0
茶歇点2,17:45:00,63900,0
茶歇点2,17:45:30,63930,0
茶歇点2,17:46:00,63960,0
茶歇点2,17:46:30,63990,0
茶歇点2,17:47:00,64020,0
茶歇点2,17:47:30,64050,0
茶歇点2,17:48:00,64080,0
茶歇点2,17:48:30,64110,0
茶歇点2,17:49:00,64140,0
茶歇点2,17:49:30,64170,0
茶歇点2,17:50:00,64200,0
茶歇点2,17:50:30,64230,0
茶歇点2,17:51:00,64260,0
茶歇点2,17:51:30,64290,0
茶歇点2,17:52:00,64320,0
茶歇点2,17:52:30,64350,0
茶歇点2,17:53:00,64380,0
茶歇点2,17:53:30,64410,0
茶歇点2,17:54:00,64440,0
茶歇点2,17:54:30,64470,0
茶歇点2,17:55:00,64500,0
茶歇点2,17:55:30,64530,0
茶歇点2,17:56:00,64560,0
茶歇点2,17:56:30,64590,0
茶歇点2,17:57:00,64620,0
茶歇点2,17:57:30,64650,0
茶歇点2,17:58:00,64680,0
茶歇点2,17:58:30,64710,0
茶歇点2,17:59:00,64740,0
茶歇点2,17:59:30,64770,0
茶歇点2,18:00:00,64800,0
茶歇点2,18:00:30,64830,0
茶歇点2,18:01:00,64860,0
茶歇点2,18:01:30,64890,0
茶歇点2,18:02:00,64920,0
茶歇点2,18:02:30,64950,0
茶歇点2,18:03:00,64980,0
茶歇点2,18:03:30,65010,0
茶歇点2,18:04:00,65040,0
茶歇点2,18:04:30,65070,0
茶歇点2,18:05:00,65100,0
茶歇点2,18:05:30,65130,0
茶歇点2,18:06:00,65160,0
茶歇点2,18:06:30,65190,0
茶歇点2,18:07:00,65220,0
茶歇点2,18:07:30,65250,0
茶歇点2,18:08:00,65280,0
茶歇点2,18:08:30,65310,0
茶歇点2,18:09:00,65340,0
茶歇点2,18:09:30,65370,0
茶歇点2,18:10:00,65400,0
茶歇点2,18:10:30,65430,0
茶歇点2,18:11:00,65460,0
茶歇点2,18:11:30,65490,0
茶歇点2,18:12:00,65520,0
茶歇点2,18:12:30,65550,0
茶歇点2,18:13:00,65580,0
茶歇点2,18:13:30,65610,0
茶歇点2,18:14:00,65640,0
茶歇点2,18:14:30,65670,0
茶歇点2,18:15:00,65700,0
茶歇点2,18:15:30,65730,0
茶歇点2,18:16:00,65760,0
茶歇点2,18:16:30,65790,0
茶歇点2,18:17:00,65820,0
茶歇点2,18:17:30,65850,0
茶歇点2,18:18:00,65880,0
茶歇点2,18:18:30,65910,0
茶歇点2,18:19:00,65940,0
茶歇点2,18:19:30,65970,0
茶歇点2,18:20:00,66000,0
茶歇点2,18:20:30,66030,0
茶歇点2,18:21:00,66060,0
茶歇点2,18:21:30,66090,0
茶歇点2,18:22:00,66120,0
茶歇点2,18:22:30,66150,0
茶歇点2,18:23:00,66180,0
茶歇点2,18:23:30,66210,0
茶歇点2,18:24:00,66240,0
茶歇点2,18:24:30,66270,0
茶歇点2,18:25:00,66300,0
茶歇点2,18:25:30,66330,0
茶歇点2,18:26:00,66360,0
茶歇点2,18:26:30,66390,0
茶歇点2,18:27:00,66420,0
茶歇点2,18:27:30,66450,0
茶歇点2,18:28:00,66480,0
茶歇点2,18:28:30,66510,0
茶歇点2,18:29:00,66540,0
茶歇点2,18:29:30,66570,0
茶歇点2,18:30:00,66600,0
茶歇点2,18:30:30,66630,0
茶歇点2,18:31:00,66660,0
茶歇点2,18:31:30,66690,0
茶歇点2,18:32:00,66720,0
茶歇点2,18:32:30,66750,0
茶歇点2,18:33:00,66780,0
茶歇点2,18:33:30,66810,0
茶歇点2,18:34:00,66840,0
茶歇点2,18:34:30,66870,0
茶歇点2,18:35:00,66900,0
茶歇点2,18:35:30,66930,0
茶歇点2,18:36:00,66960,0
茶歇点2,18:36:30,66990,0
茶歇点2,18:37:00,67020,0
茶歇点2,18:37:30,67050,0
茶歇点2,18:38:00,67080,0
茶歇点2,18:38:30,67110,0
茶歇点2,18:39:00,67140,0
茶歇点2,18:39:30,67170,0
茶歇点2,18:40:00,67200,0
茶歇点2,18:40:30,67230,0
茶歇点2,18:41:00,67260,0
茶歇点2,18:41:30,67290,0
茶歇点2,18:42:00,67320,0
茶歇点2,18:42:30,67350,0
茶歇点2,18:43:00,67380,0
茶歇点2,18:43:30,67410,0
茶歇点2,18:44:00,67440,0
茶歇点2,18:44:30,67470,0
茶歇点2,18:45:00,67500,0
茶歇点2,18:45:30,67530,0
茶歇点2,18:46:00,67560,0
茶歇点2,18:46:30,67590,0
茶歇点2,18:47:00,67620,0
茶歇点2,18:47:30,67650,0
茶歇点2,18:48:00,67680,0
茶歇点2,18:48:30,67710,0
茶歇点2,18:49:00,67740,0
茶歇点2,18:49:30,67770,0
茶歇点2,18:50:00,67800,0
茶歇点2,18:50:30,67830,0
茶歇点2,18:51:00,67860,0
茶歇点2,18:51:30,67890,0
茶歇点2,18:52:00,67920,0
茶歇点2,18:52:30,67950,0
茶歇点2,18:53:00,67980,0
茶歇点2,18:53:30,68010,0
茶歇点2,18:54:00,68040,0
茶歇点2,18:54:30,68070,0
茶歇点2,18:55:00,68100,0
茶歇点2,18:55:30,68130,0
茶歇点2,18:56:00,68160,0
茶歇点2,18:56:30,68190,0
茶歇点2,18:57:00,68220,0
茶歇点2,18:57:30,68250,0
茶歇点2,18:58:00,68280,0
茶歇点2,18:58:30,68310,0
茶歇点2,18:59:00,68340,0
茶歇点2,18:59:30,68370,0
茶歇点2,19:00:00,68400,0
茶歇点2,19:00:30,68430,0
茶歇点2,19:01:00,68460,0
茶歇点2,19:01:30,68490,0
茶歇点2,19:02:00,68520,0
茶歇点2,19:02:30,68550,0
茶歇点2,19:03:00,68580,0
茶歇点2,19:03:30,68610,0
茶歇点2,19:04:00,68640,0
茶歇点2,19:04:30,68670,0
茶歇点2,19:05:00,68700,0
茶歇点2,19:05:30,68730,0
茶歇点2,19:06:00,68760,0
茶歇点2,19:06:30,68790,0
茶歇点2,19:07:00,68820,0
茶歇点2,19:07:30,68850,0
茶歇点2,19:08:00,68880,0
茶歇点2,19:08:30,68910,0
茶歇点2,19:09:00,68940,0
茶歇点2,19:09:30,68970,0
茶歇点2,19:10:00,69000,0
茶歇点2,19:10:30,69030,0
茶歇点2,19:11:00,69060,0
茶歇点2,19:11:30,69090,0
茶歇点2,19:12:00,69120,0
茶歇点2,19:12:30,69150,0
茶歇点2,19:13:00,69180,0
茶歇点2,19:13:30,69210,0
茶歇点2,19:14:00,69240,0
茶歇点2,19:14:30,69270,0
茶歇点2,19:15:00,69300,0
茶歇点2,19:15:30,69330,0
茶歇点2,19:16:00,69360,0
茶歇点2,19:16:30,69390,0
茶歇点2,19:17:00,69420,0
茶歇点2,19:17:30,69450,0
茶歇点2,19:18:00,69480,0
茶歇点2,19:18:30,69510,0
茶歇点2,19:19:00,69540,0
茶歇点2,19:19:30,69570,0
茶歇点2,19:20:00,69600,0
茶歇点2,19:20:30,69630,0
茶歇点2,19:21:00,69660,0
茶歇点2,19:21:30,69690,0
茶歇点2,19:22:00,69720,0
茶歇点2,19:22:30,69750,0
茶歇点2,19:23:00,69780,0
茶歇点2,19:23:30,69810,0
茶歇点2,19:24:00,69840,0
茶歇点2,19:24:30,69870,0
茶歇点2,19:25:00,69900,0
茶歇点2,19:25:30,69930,0
茶歇点2,19:26:00,69960,0
媒体间,7:30:30,27030,0
媒体间,7:31:00,27060,0
媒体间,7:31:30,27090,0
媒体间,7:32:00,27120,0
媒体间,7:32:30,27150,0
媒体间,7:33:00,27180,0
媒体间,7:33:30,27210,0
媒体间,7:34:00,27240,0
媒体间,7:34:30,27270,0
媒体间,7:35:00,27300,0
媒体间,7:35:30,27330,0
媒体间,7:36:00,27360,0
媒体间,7:36:30,27390,0
媒体间,7:37:00,27420,0
媒体间,7:37:30,27450,0
媒体间,7:38:00,27480,0
媒体间,7:38:30,27510,0
媒体间,7:39:00,27540,0
媒体间,7:39:30,27570,0
媒体间,7:40:00,27600,0
媒体间,7:40:30,27630,0
媒体间,7:41:00,27660,0
媒体间,7:41:30,27690,0
媒体间,7:42:00,27720,0
媒体间,7:42:30,27750,0
媒体间,7:43:00,27780,0
媒体间,7:43:30,27810,0
媒体间,7:44:00,27840,0
媒体间,7:44:30,27870,0
媒体间,7:45:00,27900,0
媒体间,7:45:30,27930,0
媒体间,7:46:00,27960,0
媒体间,7:46:30,27990,0
媒体间,7:47:00,28020,0
媒体间,7:47:30,28050,0
媒体间,7:48:00,28080,0
媒体间,7:48:30,28110,0
媒体间,7:49:00,28140,0
媒体间,7:49:30,28170,0
媒体间,7:50:00,28200,0
媒体间,7:50:30,28230,0
媒体间,7:51:00,28260,0
媒体间,7:51:30,28290,0
媒体间,7:52:00,28320,0
媒体间,7:52:30,28350,0
媒体间,7:53:00,28380,0
媒体间,7:53:30,28410,0
媒体间,7:54:00,28440,0
媒体间,7:54:30,28470,0
媒体间,7:55:00,28500,0
媒体间,7:55:30,28530,0
媒体间,7:56:00,28560,0
媒体间,7:56:30,28590,0
媒体间,7:57:00,28620,0
媒体间,7:57:30,28650,0
媒体间,7:58:00,28680,0
媒体间,7:58:30,28710,0
媒体间,7:59:00,28740,0
媒体间,7:59:30,28770,0
媒体间,8:00:00,28800,0
媒体间,8:00:30,28830,0
媒体间,8:01:00,28860,0
媒体间,8:01:30,28890,0
媒体间,8:02:00,28920,0
媒体间,8:02:30,28950,0
媒体间,8:03:00,28980,0
媒体间,8:03:30,29010,0
媒体间,8:04:00,29040,0
媒体间,8:04:30,29070,0
媒体间,8:05:00,29100,0
媒体间,8:05:30,29130,0
媒体间,8:06:00,29160,0
媒体间,8:06:30,29190,0
媒体间,8:07:00,29220,0
媒体间,8:07:30,29250,0
媒体间,8:08:00,29280,0
媒体间,8:08:30,29310,0
媒体间,8:09:00,29340,0
媒体间,8:09:30,29370,0
媒体间,8:10:00,29400,0
媒体间,8:10:30,29430,0
媒体间,8:11:00,29460,0
媒体间,8:11:30,29490,0
媒体间,8:12:00,29520,0
媒体间,8:12:30,29550,0
媒体间,8:13:00,29580,0
媒体间,8:13:30,29610,0
媒体间,8:14:00,29640,0
媒体间,8:14:30,29670,0
媒体间,8:15:00,29700,0
媒体间,8:15:30,29730,0
媒体间,8:16:00,29760,0
媒体间,8:16:30,29790,0
媒体间,8:17:00,29820,0
媒体间,8:17:30,29850,0
媒体间,8:18:00,29880,0
媒体间,8:18:30,29910,0
媒体间,8:19:00,29940,0
媒体间,8:19:30,29970,0
媒体间,8:20:00,30000,0
媒体间,8:20:30,30030,0
媒体间,8:21:00,30060,0
媒体间,8:21:30,30090,0
媒体间,8:22:00,30120,0
媒体间,8:22:30,30150,0
媒体间,8:23:00,30180,0
媒体间,8:23:30,30210,0
