area,time,second,num
扶梯1,12:22:00,44520,0
扶梯1,12:22:30,44550,0
扶梯1,12:23:00,44580,1
扶梯1,12:23:30,44610,0
扶梯1,12:24:00,44640,0
扶梯1,12:24:30,44670,0
扶梯1,12:25:00,44700,0
扶梯1,12:25:30,44730,0
扶梯1,12:26:00,44760,0
扶梯1,12:26:30,44790,0
扶梯1,12:27:00,44820,0
扶梯1,12:27:30,44850,0
扶梯1,12:28:00,44880,0
扶梯1,12:28:30,44910,0
扶梯1,12:29:00,44940,0
扶梯1,12:29:30,44970,0
扶梯1,12:30:00,45000,0
扶梯1,12:30:30,45030,0
扶梯1,12:31:00,45060,1
扶梯1,12:31:30,45090,1
扶梯1,12:32:00,45120,0
扶梯1,12:32:30,45150,0
扶梯1,12:33:00,45180,0
展厅,7:31:00,27060,0
展厅,7:31:30,27090,0
展厅,7:32:00,27120,0
展厅,7:32:30,27150,0
展厅,7:33:00,27180,0
展厅,7:33:30,27210,0
展厅,7:34:00,27240,0
展厅,7:34:30,27270,0
展厅,7:35:00,27300,0
展厅,7:35:30,27330,0
展厅,7:36:00,27360,0
展厅,7:36:30,27390,0
展厅,7:37:00,27420,0
展厅,7:37:30,27450,0
展厅,7:38:00,27480,0
展厅,7:38:30,27510,0
展厅,7:39:00,27540,0
展厅,7:39:30,27570,0
展厅,7:40:00,27600,0
展厅,7:40:30,27630,0
展厅,7:41:00,27660,0
展厅,7:41:30,27690,0
展厅,7:42:00,27720,0
展厅,7:42:30,27750,0
展厅,7:43:00,27780,0
展厅,7:43:30,27810,0
展厅,7:44:00,27840,0
展厅,7:44:30,27870,0
展厅,7:45:00,27900,0
展厅,7:45:30,27930,0
展厅,7:46:00,27960,0
展厅,7:46:30,27990,0
展厅,7:47:00,28020,0
展厅,7:47:30,28050,0
展厅,7:48:00,28080,0
展厅,7:48:30,28110,0
展厅,7:49:00,28140,0
展厅,7:49:30,28170,0
展厅,7:50:00,28200,0
展厅,7:50:30,28230,0
展厅,7:51:00,28260,0
展厅,7:51:30,28290,0
展厅,7:52:00,28320,0
展厅,7:52:30,28350,0
展厅,7:53:00,28380,0
展厅,7:53:30,28410,0
展厅,7:54:00,28440,0
展厅,7:54:30,28470,0
展厅,7:55:00,28500,0
展厅,7:55:30,28530,0
展厅,7:56:00,28560,0
展厅,7:56:30,28590,0
展厅,7:57:00,28620,0
展厅,7:57:30,28650,0
展厅,7:58:00,28680,0
展厅,7:58:30,28710,0
展厅,7:59:00,28740,0
展厅,7:59:30,28770,0
展厅,8:00:00,28800,0
展厅,8:00:30,28830,0
展厅,8:01:00,28860,0
展厅,8:01:30,28890,0
展厅,8:02:00,28920,0
展厅,8:02:30,28950,0
展厅,8:03:00,28980,0
展厅,8:03:30,29010,1
展厅,8:04:00,29040,1
展厅,8:04:30,29070,0
展厅,8:05:00,29100,0
展厅,8:05:30,29130,0
展厅,8:06:00,29160,0
展厅,8:06:30,29190,1
展厅,8:07:00,29220,1
展厅,8:07:30,29250,0
展厅,8:08:00,29280,0
展厅,8:08:30,29310,0
展厅,8:09:00,29340,0
展厅,8:09:30,29370,0
展厅,8:10:00,29400,0
展厅,8:10:30,29430,0
展厅,8:11:00,29460,0
展厅,8:11:30,29490,0
展厅,8:12:00,29520,0
展厅,8:12:30,29550,0
展厅,8:13:00,29580,0
展厅,8:13:30,29610,0
展厅,8:14:00,29640,0
展厅,8:14:30,29670,0
展厅,8:15:00,29700,0
展厅,8:15:30,29730,0
展厅,8:16:00,29760,0
展厅,8:16:30,29790,0
展厅,8:17:00,29820,0
展厅,8:17:30,29850,0
展厅,8:18:00,29880,0
展厅,8:18:30,29910,0
展厅,8:19:00,29940,0
展厅,8:19:30,29970,0
展厅,8:20:00,30000,0
展厅,8:20:30,30030,0
展厅,8:21:00,30060,0
展厅,8:21:30,30090,0
展厅,8:22:00,30120,0
展厅,8:22:30,30150,0
展厅,8:23:00,30180,0
展厅,8:23:30,30210,0
展厅,8:24:00,30240,0
展厅,8:24:30,30270,0
展厅,8:25:00,30300,0
展厅,8:25:30,30330,0
展厅,8:26:00,30360,0
展厅,8:26:30,30390,0
展厅,8:27:00,30420,0
展厅,8:27:30,30450,0
展厅,8:28:00,30480,0
展厅,8:28:30,30510,0
展厅,8:29:00,30540,0
展厅,8:29:30,30570,0
展厅,8:30:00,30600,0
展厅,8:30:30,30630,0
展厅,8:31:00,30660,0
展厅,8:31:30,30690,0
展厅,8:32:00,30720,0
展厅,8:32:30,30750,0
展厅,8:33:00,30780,0
展厅,8:33:30,30810,0
展厅,8:34:00,30840,0
展厅,8:34:30,30870,1
展厅,8:35:00,30900,1
展厅,8:35:30,30930,2
展厅,8:36:00,30960,4
展厅,8:36:30,30990,9
展厅,8:37:00,31020,11
展厅,8:37:30,31050,17
展厅,8:38:00,31080,20
展厅,8:38:30,31110,26
展厅,8:39:00,31140,30
展厅,8:39:30,31170,37
展厅,8:40:00,31200,46
展厅,8:40:30,31230,56
展厅,8:41:00,31260,60
展厅,8:41:30,31290,64
展厅,8:42:00,31320,71
展厅,8:42:30,31350,75
展厅,8:43:00,31380,83
展厅,8:43:30,31410,95
展厅,8:44:00,31440,106
展厅,8:44:30,31470,120
展厅,8:45:00,31500,131
展厅,8:45:30,31530,139
展厅,8:46:00,31560,151
展厅,8:46:30,31590,163
展厅,8:47:00,31620,172
展厅,8:47:30,31650,180
展厅,8:48:00,31680,189
展厅,8:48:30,31710,199
展厅,8:49:00,31740,208
展厅,8:49:30,31770,219
展厅,8:50:00,31800,230
展厅,8:50:30,31830,241
展厅,8:51:00,31860,258
展厅,8:51:30,31890,263
展厅,8:52:00,31920,271
展厅,8:52:30,31950,284
展厅,8:53:00,31980,295
展厅,8:53:30,32010,304
展厅,8:54:00,32040,316
展厅,8:54:30,32070,329
展厅,8:55:00,32100,341
展厅,8:55:30,32130,356
展厅,8:56:00,32160,367
展厅,8:56:30,32190,378
展厅,8:57:00,32220,388
展厅,8:57:30,32250,400
展厅,8:58:00,32280,412
展厅,8:58:30,32310,424
展厅,8:59:00,32340,437
展厅,8:59:30,32370,448
展厅,9:00:00,32400,461
展厅,9:00:30,32430,432
展厅,9:01:00,32460,388
展厅,9:01:30,32490,331
展厅,9:02:00,32520,268
展厅,9:02:30,32550,197
展厅,9:03:00,32580,139
展厅,9:03:30,32610,101
展厅,9:04:00,32640,93
展厅,9:04:30,32670,89
展厅,9:05:00,32700,91
展厅,9:05:30,32730,93
展厅,9:06:00,32760,96
展厅,9:06:30,32790,94
展厅,9:07:00,32820,94
展厅,9:07:30,32850,93
展厅,9:08:00,32880,95
展厅,9:08:30,32910,95
展厅,9:09:00,32940,96
展厅,9:09:30,32970,97
展厅,9:10:00,33000,97
展厅,9:10:30,33030,99
展厅,9:11:00,33060,102
展厅,9:11:30,33090,104
展厅,9:12:00,33120,108
展厅,9:12:30,33150,112
展厅,9:13:00,33180,115
展厅,9:13:30,33210,123
展厅,9:14:00,33240,126
展厅,9:14:30,33270,130
展厅,9:15:00,33300,133
展厅,9:15:30,33330,136
展厅,9:16:00,33360,139
展厅,9:16:30,33390,141
展厅,9:17:00,33420,144
展厅,9:17:30,33450,146
展厅,9:18:00,33480,150
展厅,9:18:30,33510,155
展厅,9:19:00,33540,161
展厅,9:19:30,33570,164
展厅,9:20:00,33600,166
展厅,9:20:30,33630,171
展厅,9:21:00,33660,177
展厅,9:21:30,33690,181
展厅,9:22:00,33720,187
展厅,9:22:30,33750,192
展厅,9:23:00,33780,196
展厅,9:23:30,33810,201
展厅,9:24:00,33840,204
展厅,9:24:30,33870,212
展厅,9:25:00,33900,215
展厅,9:25:30,33930,219
展厅,9:26:00,33960,222
展厅,9:26:30,33990,227
展厅,9:27:00,34020,234
展厅,9:27:30,34050,239
展厅,9:28:00,34080,246
展厅,9:28:30,34110,253
展厅,9:29:00,34140,259
展厅,9:29:30,34170,264
展厅,9:30:00,34200,263
展厅,9:30:30,34230,228
展厅,9:31:00,34260,183
展厅,9:31:30,34290,144
展厅,9:32:00,34320,138
展厅,9:32:30,34350,133
展厅,9:33:00,34380,131
展厅,9:33:30,34410,126
展厅,9:34:00,34440,122
展厅,9:34:30,34470,117
展厅,9:35:00,34500,113
展厅,9:35:30,34530,111
展厅,9:36:00,34560,111
展厅,9:36:30,34590,110
展厅,9:37:00,34620,113
展厅,9:37:30,34650,112
展厅,9:38:00,34680,113
展厅,9:38:30,34710,115
展厅,9:39:00,34740,115
展厅,9:39:30,34770,117
展厅,9:40:00,34800,116
展厅,9:40:30,34830,116
展厅,9:41:00,34860,115
展厅,9:41:30,34890,113
展厅,9:42:00,34920,114
展厅,9:42:30,34950,112
展厅,9:43:00,34980,110
展厅,9:43:30,35010,110
展厅,9:44:00,35040,111
展厅,9:44:30,35070,108
展厅,9:45:00,35100,108
展厅,9:45:30,35130,104
展厅,9:46:00,35160,99
展厅,9:46:30,35190,95
展厅,9:47:00,35220,95
展厅,9:47:30,35250,96
展厅,9:48:00,35280,100
展厅,9:48:30,35310,102
展厅,9:49:00,35340,102
展厅,9:49:30,35370,94
展厅,9:50:00,35400,96
展厅,9:50:30,35430,94
展厅,9:51:00,35460,91
展厅,9:51:30,35490,88
展厅,9:52:00,35520,87
展厅,9:52:30,35550,85
展厅,9:53:00,35580,84
展厅,9:53:30,35610,84
展厅,9:54:00,35640,84
展厅,9:54:30,35670,82
展厅,9:55:00,35700,81
展厅,9:55:30,35730,80
展厅,9:56:00,35760,79
展厅,9:56:30,35790,78
展厅,9:57:00,35820,77
展厅,9:57:30,35850,78
展厅,9:58:00,35880,76
展厅,9:58:30,35910,76
展厅,9:59:00,35940,77
展厅,9:59:30,35970,76
展厅,10:00:00,36000,76
展厅,10:00:30,36030,74
展厅,10:01:00,36060,74
展厅,10:01:30,36090,74
展厅,10:02:00,36120,73
展厅,10:02:30,36150,72
展厅,10:03:00,36180,71
展厅,10:03:30,36210,70
展厅,10:04:00,36240,68
展厅,10:04:30,36270,65
展厅,10:05:00,36300,66
展厅,10:05:30,36330,63
展厅,10:06:00,36360,61
展厅,10:06:30,36390,61
展厅,10:07:00,36420,60
展厅,10:07:30,36450,61
展厅,10:08:00,36480,60
展厅,10:08:30,36510,60
展厅,10:09:00,36540,59
展厅,10:09:30,36570,59
展厅,10:10:00,36600,57
展厅,10:10:30,36630,56
展厅,10:11:00,36660,54
展厅,10:11:30,36690,53
展厅,10:12:00,36720,53
展厅,10:12:30,36750,52
展厅,10:13:00,36780,53
展厅,10:13:30,36810,53
展厅,10:14:00,36840,52
展厅,10:14:30,36870,51
展厅,10:15:00,36900,49
展厅,10:15:30,36930,49
展厅,10:16:00,36960,49
展厅,10:16:30,36990,49
展厅,10:17:00,37020,50
展厅,10:17:30,37050,50
展厅,10:18:00,37080,51
展厅,10:18:30,37110,49
展厅,10:19:00,37140,49
展厅,10:19:30,37170,47
展厅,10:20:00,37200,47
展厅,10:20:30,37230,46
展厅,10:21:00,37260,47
展厅,10:21:30,37290,48
展厅,10:22:00,37320,49
展厅,10:22:30,37350,50
展厅,10:23:00,37380,53
展厅,10:23:30,37410,53
展厅,10:24:00,37440,55
展厅,10:24:30,37470,58
展厅,10:25:00,37500,61
展厅,10:25:30,37530,66
展厅,10:26:00,37560,71
展厅,10:26:30,37590,75
展厅,10:27:00,37620,83
展厅,10:27:30,37650,85
展厅,10:28:00,37680,92
展厅,10:28:30,37710,98
展厅,10:29:00,37740,107
展厅,10:29:30,37770,116
展厅,10:30:00,37800,116
展厅,10:30:30,37830,109
展厅,10:31:00,37860,103
展厅,10:31:30,37890,103
展厅,10:32:00,37920,109
展厅,10:32:30,37950,112
展厅,10:33:00,37980,112
展厅,10:33:30,38010,112
展厅,10:34:00,38040,116
展厅,10:34:30,38070,119
展厅,10:35:00,38100,120
展厅,10:35:30,38130,124
展厅,10:36:00,38160,125
展厅,10:36:30,38190,128
展厅,10:37:00,38220,129
展厅,10:37:30,38250,130
展厅,10:38:00,38280,134
展厅,10:38:30,38310,135
展厅,10:39:00,38340,138
展厅,10:39:30,38370,141
展厅,10:40:00,38400,147
展厅,10:40:30,38430,149
展厅,10:41:00,38460,151
展厅,10:41:30,38490,153
展厅,10:42:00,38520,156
展厅,10:42:30,38550,158
展厅,10:43:00,38580,160
展厅,10:43:30,38610,165
展厅,10:44:00,38640,166
展厅,10:44:30,38670,170
展厅,10:45:00,38700,181
展厅,10:45:30,38730,191
展厅,10:46:00,38760,194
展厅,10:46:30,38790,197
展厅,10:47:00,38820,200
展厅,10:47:30,38850,203
展厅,10:48:00,38880,206
展厅,10:48:30,38910,208
展厅,10:49:00,38940,209
展厅,10:49:30,38970,212
展厅,10:50:00,39000,217
展厅,10:50:30,39030,215
展厅,10:51:00,39060,189
展厅,10:51:30,39090,140
展厅,10:52:00,39120,94
展厅,10:52:30,39150,70
展厅,10:53:00,39180,68
展厅,10:53:30,39210,68
展厅,10:54:00,39240,65
展厅,10:54:30,39270,65
展厅,10:55:00,39300,64
展厅,10:55:30,39330,64
展厅,10:56:00,39360,66
展厅,10:56:30,39390,66
展厅,10:57:00,39420,66
展厅,10:57:30,39450,66
展厅,10:58:00,39480,66
展厅,10:58:30,39510,67
展厅,10:59:00,39540,67
展厅,10:59:30,39570,68
展厅,11:00:00,39600,68
展厅,11:00:30,39630,67
展厅,11:01:00,39660,63
展厅,11:01:30,39690,60
展厅,11:02:00,39720,59
展厅,11:02:30,39750,60
展厅,11:03:00,39780,58
展厅,11:03:30,39810,58
展厅,11:04:00,39840,56
展厅,11:04:30,39870,56
展厅,11:05:00,39900,56
展厅,11:05:30,39930,57
展厅,11:06:00,39960,57
展厅,11:06:30,39990,57
展厅,11:07:00,40020,58
展厅,11:07:30,40050,57
展厅,11:08:00,40080,56
展厅,11:08:30,40110,55
展厅,11:09:00,40140,52
展厅,11:09:30,40170,53
展厅,11:10:00,40200,53
展厅,11:10:30,40230,54
展厅,11:11:00,40260,52
展厅,11:11:30,40290,52
展厅,11:12:00,40320,51
展厅,11:12:30,40350,51
展厅,11:13:00,40380,51
展厅,11:13:30,40410,49
展厅,11:14:00,40440,49
展厅,11:14:30,40470,49
展厅,11:15:00,40500,48
展厅,11:15:30,40530,48
展厅,11:16:00,40560,48
展厅,11:16:30,40590,47
展厅,11:17:00,40620,46
展厅,11:17:30,40650,46
展厅,11:18:00,40680,46
展厅,11:18:30,40710,49
展厅,11:19:00,40740,49
展厅,11:19:30,40770,49
展厅,11:20:00,40800,49
展厅,11:20:30,40830,48
展厅,11:21:00,40860,47
展厅,11:21:30,40890,44
展厅,11:22:00,40920,45
展厅,11:22:30,40950,44
展厅,11:23:00,40980,43
展厅,11:23:30,41010,43
展厅,11:24:00,41040,40
展厅,11:24:30,41070,42
展厅,11:25:00,41100,41
展厅,11:25:30,41130,42
展厅,11:26:00,41160,40
展厅,11:26:30,41190,40
展厅,11:27:00,41220,40
展厅,11:27:30,41250,40
展厅,11:28:00,41280,41
展厅,11:28:30,41310,41
展厅,11:29:00,41340,43
展厅,11:29:30,41370,46
展厅,11:30:00,41400,49
展厅,11:30:30,41430,51
展厅,11:31:00,41460,52
展厅,11:31:30,41490,56
展厅,11:32:00,41520,57
展厅,11:32:30,41550,66
展厅,11:33:00,41580,78
展厅,11:33:30,41610,83
展厅,11:34:00,41640,98
展厅,11:34:30,41670,109
展厅,11:35:00,41700,120
展厅,11:35:30,41730,130
展厅,11:36:00,41760,130
展厅,11:36:30,41790,117
展厅,11:37:00,41820,103
展厅,11:37:30,41850,94
展厅,11:38:00,41880,97
展厅,11:38:30,41910,91
展厅,11:39:00,41940,91
展厅,11:39:30,41970,86
展厅,11:40:00,42000,84
展厅,11:40:30,42030,84
展厅,11:41:00,42060,82
展厅,11:41:30,42090,81
展厅,11:42:00,42120,80
展厅,11:42:30,42150,79
展厅,11:43:00,42180,77
展厅,11:43:30,42210,75
展厅,11:44:00,42240,75
展厅,11:44:30,42270,75
展厅,11:45:00,42300,75
展厅,11:45:30,42330,76
展厅,11:46:00,42360,76
展厅,11:46:30,42390,76
展厅,11:47:00,42420,76
展厅,11:47:30,42450,76
展厅,11:48:00,42480,77
展厅,11:48:30,42510,78
展厅,11:49:00,42540,77
展厅,11:49:30,42570,76
展厅,11:50:00,42600,75
展厅,11:50:30,42630,75
展厅,11:51:00,42660,75
展厅,11:51:30,42690,71
展厅,11:52:00,42720,70
展厅,11:52:30,42750,63
展厅,11:53:00,42780,57
展厅,11:53:30,42810,52
展厅,11:54:00,42840,51
展厅,11:54:30,42870,51
展厅,11:55:00,42900,48
展厅,11:55:30,42930,43
展厅,11:56:00,42960,42
展厅,11:56:30,42990,43
展厅,11:57:00,43020,41
展厅,11:57:30,43050,41
展厅,11:58:00,43080,42
展厅,11:58:30,43110,39
展厅,11:59:00,43140,38
展厅,11:59:30,43170,37
展厅,12:00:00,43200,34
展厅,12:00:30,43230,30
展厅,12:01:00,43260,13
展厅,12:01:30,43290,4
展厅,12:02:00,43320,0
展厅,12:02:30,43350,0
展厅,12:03:00,43380,0
展厅,12:03:30,43410,0
展厅,12:04:00,43440,0
展厅,12:04:30,43470,0
展厅,12:05:00,43500,0
展厅,12:05:30,43530,0
展厅,12:06:00,43560,0
展厅,12:06:30,43590,0
展厅,12:07:00,43620,0
展厅,12:07:30,43650,0
展厅,12:08:00,43680,0
展厅,12:08:30,43710,0
展厅,12:09:00,43740,0
展厅,12:09:30,43770,0
展厅,12:10:00,43800,0
展厅,12:10:30,43830,0
展厅,12:11:00,43860,0
展厅,12:11:30,43890,0
展厅,12:12:00,43920,0
展厅,12:12:30,43950,0
展厅,12:13:00,43980,0
展厅,12:13:30,44010,0
展厅,12:14:00,44040,0
展厅,12:14:30,44070,0
展厅,12:15:00,44100,0
展厅,12:15:30,44130,0
展厅,12:16:00,44160,0
展厅,12:16:30,44190,0
展厅,12:17:00,44220,0
展厅,12:17:30,44250,0
展厅,12:18:00,44280,0
展厅,12:18:30,44310,0
展厅,12:19:00,44340,0
展厅,12:19:30,44370,0
展厅,12:20:00,44400,0
展厅,12:20:30,44430,0
展厅,12:21:00,44460,0
展厅,12:21:30,44490,0
展厅,12:22:00,44520,0
展厅,12:22:30,44550,0
展厅,12:23:00,44580,0
展厅,12:23:30,44610,0
展厅,12:24:00,44640,0
展厅,12:24:30,44670,0
展厅,12:25:00,44700,0
展厅,12:25:30,44730,0
展厅,12:26:00,44760,0
展厅,12:26:30,44790,0
展厅,12:27:00,44820,0
展厅,12:27:30,44850,0
展厅,12:28:00,44880,0
展厅,12:28:30,44910,0
展厅,12:29:00,44940,0
展厅,12:29:30,44970,0
展厅,12:30:00,45000,0
展厅,12:30:30,45030,0
展厅,12:31:00,45060,0
展厅,12:31:30,45090,0
展厅,12:32:00,45120,0
展厅,12:32:30,45150,0
展厅,12:33:00,45180,0
主会场,7:31:00,27060,0
主会场,7:31:30,27090,0
主会场,7:32:00,27120,0
主会场,7:32:30,27150,0
主会场,7:33:00,27180,0
主会场,7:33:30,27210,0
主会场,7:34:00,27240,0
主会场,7:34:30,27270,0
主会场,7:35:00,27300,0
主会场,7:35:30,27330,0
主会场,7:36:00,27360,0
主会场,7:36:30,27390,0
主会场,7:37:00,27420,0
主会场,7:37:30,27450,0
主会场,7:38:00,27480,0
主会场,7:38:30,27510,0
主会场,7:39:00,27540,0
主会场,7:39:30,27570,0
主会场,7:40:00,27600,0
主会场,7:40:30,27630,0
主会场,7:41:00,27660,0
主会场,7:41:30,27690,0
主会场,7:42:00,27720,0
主会场,7:42:30,27750,0
主会场,7:43:00,27780,0
主会场,7:43:30,27810,0
主会场,7:44:00,27840,0
主会场,7:44:30,27870,0
主会场,7:45:00,27900,0
主会场,7:45:30,27930,0
主会场,7:46:00,27960,0
主会场,7:46:30,27990,0
主会场,7:47:00,28020,0
主会场,7:47:30,28050,0
主会场,7:48:00,28080,0
主会场,7:48:30,28110,0
主会场,7:49:00,28140,0
主会场,7:49:30,28170,0
主会场,7:50:00,28200,0
主会场,7:50:30,28230,0
主会场,7:51:00,28260,0
主会场,7:51:30,28290,0
主会场,7:52:00,28320,0
主会场,7:52:30,28350,0
主会场,7:53:00,28380,0
主会场,7:53:30,28410,0
主会场,7:54:00,28440,0
主会场,7:54:30,28470,0
主会场,7:55:00,28500,0
主会场,7:55:30,28530,0
主会场,7:56:00,28560,0
主会场,7:56:30,28590,0
主会场,7:57:00,28620,0
主会场,7:57:30,28650,0
主会场,7:58:00,28680,0
主会场,7:58:30,28710,0
主会场,7:59:00,28740,0
主会场,7:59:30,28770,0
主会场,8:00:00,28800,0
主会场,8:00:30,28830,0
主会场,8:01:00,28860,0
主会场,8:01:30,28890,0
主会场,8:02:00,28920,0
主会场,8:02:30,28950,0
主会场,8:03:00,28980,0
主会场,8:03:30,29010,0
主会场,8:04:00,29040,0
主会场,8:04:30,29070,0
主会场,8:05:00,29100,0
主会场,8:05:30,29130,0
主会场,8:06:00,29160,0
主会场,8:06:30,29190,0
主会场,8:07:00,29220,0
主会场,8:07:30,29250,0
主会场,8:08:00,29280,0
主会场,8:08:30,29310,0
主会场,8:09:00,29340,0
主会场,8:09:30,29370,0
主会场,8:10:00,29400,0
主会场,8:10:30,29430,0
主会场,8:11:00,29460,0
主会场,8:11:30,29490,0
主会场,8:12:00,29520,0
主会场,8:12:30,29550,0
主会场,8:13:00,29580,0
主会场,8:13:30,29610,0
主会场,8:14:00,29640,0
主会场,8:14:30,29670,0
主会场,8:15:00,29700,0
主会场,8:15:30,29730,0
主会场,8:16:00,29760,0
主会场,8:16:30,29790,0
主会场,8:17:00,29820,0
主会场,8:17:30,29850,0
主会场,8:18:00,29880,0
主会场,8:18:30,29910,0
主会场,8:19:00,29940,0
主会场,8:19:30,29970,0
主会场,8:20:00,30000,0
主会场,8:20:30,30030,0
主会场,8:21:00,30060,0
主会场,8:21:30,30090,0
主会场,8:22:00,30120,0
主会场,8:22:30,30150,0
主会场,8:23:00,30180,0
主会场,8:23:30,30210,0
主会场,8:24:00,30240,0
主会场,8:24:30,30270,0
主会场,8:25:00,30300,0
主会场,8:25:30,30330,0
主会场,8:26:00,30360,0
主会场,8:26:30,30390,0
主会场,8:27:00,30420,0
主会场,8:27:30,30450,0
主会场,8:28:00,30480,0
主会场,8:28:30,30510,0
主会场,8:29:00,30540,0
主会场,8:29:30,30570,0
主会场,8:30:00,30600,0
主会场,8:30:30,30630,0
主会场,8:31:00,30660,0
主会场,8:31:30,30690,0
主会场,8:32:00,30720,0
主会场,8:32:30,30750,0
主会场,8:33:00,30780,0
主会场,8:33:30,30810,0
主会场,8:34:00,30840,0
主会场,8:34:30,30870,0
主会场,8:35:00,30900,0
主会场,8:35:30,30930,0
主会场,8:36:00,30960,0
主会场,8:36:30,30990,0
主会场,8:37:00,31020,0
主会场,8:37:30,31050,0
主会场,8:38:00,31080,0
主会场,8:38:30,31110,0
主会场,8:39:00,31140,0
主会场,8:39:30,31170,0
主会场,8:40:00,31200,0
主会场,8:40:30,31230,0
主会场,8:41:00,31260,0
主会场,8:41:30,31290,0
主会场,8:42:00,31320,0
主会场,8:42:30,31350,0
主会场,8:43:00,31380,0
主会场,8:43:30,31410,0
主会场,8:44:00,31440,0
主会场,8:44:30,31470,0
主会场,8:45:00,31500,0
主会场,8:45:30,31530,0
主会场,8:46:00,31560,0
主会场,8:46:30,31590,0
主会场,8:47:00,31620,0
主会场,8:47:30,31650,0
主会场,8:48:00,31680,0
主会场,8:48:30,31710,0
主会场,8:49:00,31740,0
主会场,8:49:30,31770,0
主会场,8:50:00,31800,0
主会场,8:50:30,31830,0
主会场,8:51:00,31860,0
主会场,8:51:30,31890,0
主会场,8:52:00,31920,0
主会场,8:52:30,31950,0
主会场,8:53:00,31980,2
主会场,8:53:30,32010,5
主会场,8:54:00,32040,6
主会场,8:54:30,32070,6
主会场,8:55:00,32100,6
主会场,8:55:30,32130,7
主会场,8:56:00,32160,7
主会场,8:56:30,32190,7
主会场,8:57:00,32220,7
主会场,8:57:30,32250,7
主会场,8:58:00,32280,7
主会场,8:58:30,32310,7
主会场,8:59:00,32340,7
主会场,8:59:30,32370,7
主会场,9:00:00,32400,11
主会场,9:00:30,32430,35
主会场,9:01:00,32460,65
主会场,9:01:30,32490,102
主会场,9:02:00,32520,147
主会场,9:02:30,32550,203
主会场,9:03:00,32580,272
主会场,9:03:30,32610,333
主会场,9:04:00,32640,392
主会场,9:04:30,32670,480
主会场,9:05:00,32700,550
主会场,9:05:30,32730,618
主会场,9:06:00,32760,694
主会场,9:06:30,32790,770
主会场,9:07:00,32820,840
主会场,9:07:30,32850,909
主会场,9:08:00,32880,994
主会场,9:08:30,32910,1065
主会场,9:09:00,32940,1135
主会场,9:09:30,32970,1222
主会场,9:10:00,33000,1290
主会场,9:10:30,33030,1358
主会场,9:11:00,33060,1415
主会场,9:11:30,33090,1441
主会场,9:12:00,33120,1459
主会场,9:12:30,33150,1479
主会场,9:13:00,33180,1501
主会场,9:13:30,33210,1513
主会场,9:14:00,33240,1522
主会场,9:14:30,33270,1527
主会场,9:15:00,33300,1530
主会场,9:15:30,33330,1532
主会场,9:16:00,33360,1535
主会场,9:16:30,33390,1536
主会场,9:17:00,33420,1539
主会场,9:17:30,33450,1540
主会场,9:18:00,33480,1541
主会场,9:18:30,33510,1542
主会场,9:19:00,33540,1543
主会场,9:19:30,33570,1544
主会场,9:20:00,33600,1545
主会场,9:20:30,33630,1546
主会场,9:21:00,33660,1546
主会场,9:21:30,33690,1547
主会场,9:22:00,33720,1548
主会场,9:22:30,33750,1549
主会场,9:23:00,33780,1550
主会场,9:23:30,33810,1550
主会场,9:24:00,33840,1551
主会场,9:24:30,33870,1553
主会场,9:25:00,33900,1555
主会场,9:25:30,33930,1555
主会场,9:26:00,33960,1556
主会场,9:26:30,33990,1559
主会场,9:27:00,34020,1559
主会场,9:27:30,34050,1559
主会场,9:28:00,34080,1560
主会场,9:28:30,34110,1560
主会场,9:29:00,34140,1561
主会场,9:29:30,34170,1562
主会场,9:30:00,34200,1562
主会场,9:30:30,34230,1561
主会场,9:31:00,34260,1560
主会场,9:31:30,34290,1562
主会场,9:32:00,34320,1563
主会场,9:32:30,34350,1565
主会场,9:33:00,34380,1565
主会场,9:33:30,34410,1565
主会场,9:34:00,34440,1565
主会场,9:34:30,34470,1565
主会场,9:35:00,34500,1564
主会场,9:35:30,34530,1564
主会场,9:36:00,34560,1560
主会场,9:36:30,34590,1558
主会场,9:37:00,34620,1554
主会场,9:37:30,34650,1548
主会场,9:38:00,34680,1540
主会场,9:38:30,34710,1532
主会场,9:39:00,34740,1520
主会场,9:39:30,34770,1512
主会场,9:40:00,34800,1500
主会场,9:40:30,34830,1479
主会场,9:41:00,34860,1455
主会场,9:41:30,34890,1425
主会场,9:42:00,34920,1396
主会场,9:42:30,34950,1355
主会场,9:43:00,34980,1316
主会场,9:43:30,35010,1266
主会场,9:44:00,35040,1211
主会场,9:44:30,35070,1160
主会场,9:45:00,35100,1104
主会场,9:45:30,35130,1047
主会场,9:46:00,35160,1009
主会场,9:46:30,35190,995
主会场,9:47:00,35220,980
主会场,9:47:30,35250,991
主会场,9:48:00,35280,997
主会场,9:48:30,35310,1010
主会场,9:49:00,35340,1025
主会场,9:49:30,35370,1033
主会场,9:50:00,35400,1056
主会场,9:50:30,35430,1068
主会场,9:51:00,35460,1083
主会场,9:51:30,35490,1092
主会场,9:52:00,35520,1101
主会场,9:52:30,35550,1109
主会场,9:53:00,35580,1115
主会场,9:53:30,35610,1118
主会场,9:54:00,35640,1125
主会场,9:54:30,35670,1134
主会场,9:55:00,35700,1137
主会场,9:55:30,35730,1138
主会场,9:56:00,35760,1140
主会场,9:56:30,35790,1142
主会场,9:57:00,35820,1143
主会场,9:57:30,35850,1146
主会场,9:58:00,35880,1149
