id,start,end,pos
13868,58541,59496,9
13868,59496,59886,0
13868,59886,60098,8
13868,60098,60239,0
13868,60239,62629,3
13868,62629,62644,0
13868,62644,62666,5
13869,29210,29235,9
13869,29235,29469,6
13869,29469,29487,9
13869,29487,29593,0
13869,29593,30671,2
13869,30671,30788,0
13869,30788,38218,1
13869,38218,38337,0
13869,38337,38409,10
13869,38409,38752,0
13869,38752,39029,5
13869,39029,39747,0
13869,39747,44542,1
13869,44542,44605,0
13869,44605,44614,14
13869,44614,44907,0
13869,44907,45906,4
13869,45906,45938,0
13869,45938,46039,10
13869,46039,46111,0
13869,46111,50494,8
13869,50494,50739,0
13869,50739,50753,5
13869,50753,50802,0
13869,50802,50817,5
13869,50817,50827,0
13869,50827,56705,3
13869,56705,56718,0
13869,56718,56738,5
13869,56738,56751,0
13869,56751,57029,10
13869,57029,57983,0
13869,57983,57992,5
13869,57992,58184,0
13869,58184,58700,8
13869,58700,59023,0
13869,59023,59413,9
13869,59413,59735,0
13869,59735,61932,8
13870,35970,35985,9
13870,35985,36209,6
13870,36209,36219,9
13870,36219,36239,6
13870,36239,36247,9
13870,36247,36259,6
13870,36259,36289,9
13870,36289,36309,6
13870,36309,36337,9
13870,36337,37999,0
13870,37999,38644,2
13870,38644,38795,0
13870,38795,38829,10
13870,38829,38980,0
13870,38980,39552,2
13870,39552,39659,0
13870,39659,39743,5
13872,30890,30907,9
13872,30907,31249,6
13872,31249,31259,9
13872,31259,31279,6
13872,31279,31422,0
13872,31422,32366,1
13872,32366,32447,0
13872,32447,32536,2
13872,32536,32618,0
13872,32618,38120,1
13872,38120,38244,0
13872,38244,38379,10
13872,38379,39882,0
13872,39882,44249,1
13873,29530,29549,9
13873,29549,29879,6
13873,29879,29889,9
13873,29889,29918,6
13873,29918,30007,0
13873,30007,30015,5
13873,30015,31123,0
13873,31123,35039,1
13873,35039,35080,0
13873,35080,35371,10
13873,35371,35420,0
13873,35420,37936,1
13873,37936,37994,0
13873,37994,38109,10
13873,38109,39005,0
13873,39005,39380,2
13873,39380,39718,0
13873,39718,43984,1
13873,43984,43999,0
13873,43999,44014,14
13873,44014,44193,0
13873,44193,44836,4
13876,38350,38373,9
13876,38373,38699,6
13876,38699,38706,9
13876,38706,38714,6
13876,38714,38775,0
13876,38775,39081,5
13876,39081,39867,0
13876,39867,43587,1
13876,43587,43609,0
13876,43609,43616,14
13876,43616,43777,0
13876,43777,44153,4
13876,44153,44324,0
13876,44324,44419,10
13880,29320,29337,9
13880,29337,29679,6
13880,29679,29697,9
13880,29697,29729,6
13880,29729,29768,0
13880,29768,29786,5
13880,29786,29814,0
13880,29814,29979,10
13880,29979,29987,0
13880,29987,30578,5
13880,30578,30629,0
13880,30629,30637,5
13880,30637,30999,0
13880,30999,38261,1
13880,38261,38424,0
13880,38424,38609,10
13880,38609,38914,0
13880,38914,38933,14
13880,38933,39044,0
13880,39044,39250,2
13880,39250,39492,0
13880,39492,44530,1
13880,44530,44880,0
13880,44880,45781,4
13880,45781,45961,0
13880,45961,46149,10
13880,46149,46158,0
13880,46158,46175,5
13880,46175,47159,0
13880,47159,47176,5
13880,47176,47457,0
13880,47457,47466,5
13880,47466,47475,0
13880,47475,47709,10
13880,47709,47855,0
13880,47855,52032,8
13880,52032,52137,0
13880,52137,52145,5
13880,52145,52176,0
13880,52176,57097,3
13880,57097,57107,0
13880,57107,57134,5
13880,57134,57148,0
13880,57148,57403,10
13880,57403,57611,0
13880,57611,61762,8
13880,61762,61843,0
13880,61843,61997,10
13884,30030,30061,9
13884,30061,30469,6
13884,30469,30478,9
13884,30478,30507,6
13884,30507,30599,0
13884,30599,30719,2
13884,30719,30877,0
13884,30877,38166,1
13884,38166,38397,0
13884,38397,38449,10
13884,38449,38483,0
13884,38483,38502,5
13884,38502,39066,0
13884,39066,39210,8
13884,39210,39900,0
13884,39900,44761,1
13884,44761,45149,0
13884,45149,45965,4
13884,45965,46018,0
13884,46018,50514,8
13884,50514,50733,0
13884,50733,50747,5
13884,50747,50827,0
13884,50827,56680,3
13884,56680,56691,0
13884,56691,56713,5
13884,56713,56728,0
13884,56728,56809,10
13884,56809,56846,0
13884,56846,57129,5
13884,57129,57188,0
13884,57188,57705,10
13884,57705,57750,0
13884,57750,57771,5
13884,57771,58174,0
13884,58174,58630,8
13884,58630,58983,0
13884,58983,59414,9
13884,59414,59727,0
13884,59727,59814,8
13884,59814,59968,0
13884,59968,59983,5
13884,59983,60000,0
13884,60000,62598,3
13884,62598,62609,0
13884,62609,62631,5
13888,30720,30743,9
13888,30743,31079,6
13888,31079,31091,9
13888,31091,31120,6
13888,31120,31275,0
13888,31275,35191,1
13888,35191,35239,0
13888,35239,35299,10
13888,35299,35351,0
13888,35351,37811,1
13888,37811,37847,0
13888,37847,37959,10
13888,37959,38499,0
13888,38499,39245,2
13888,39245,39499,0
13888,39499,43129,1
13888,43129,43160,0
13888,43160,43229,10
13888,43229,43291,0
13888,43291,43299,14
13888,43299,43472,0
13888,43472,43763,4
13888,43763,43814,0
13888,43814,47155,8
13888,47155,47229,0
13888,47229,47389,10
13888,47389,47531,0
13888,47531,50066,2
13888,50066,50098,0
13888,50098,50107,14
13888,50107,50170,0
13888,50170,50226,10
13888,50226,50309,0
13888,50309,53628,2
13888,53628,53693,0
13888,53693,53701,5
13888,53701,53716,0
13888,53716,57335,3
13888,57335,57349,0
13888,57349,57374,5
13888,57374,57390,0
13888,57390,57459,10
13888,57459,57474,0
13888,57474,57499,5
13888,57499,58409,0
13888,58409,58432,5
13888,58432,58542,0
13888,58542,59109,9
13888,59109,59138,0
13888,59138,59281,10
13888,59281,59589,0
13888,59589,59608,5
13888,59608,59620,0
13888,59620,62407,3
13888,62407,62417,0
13888,62417,62433,5
13888,62433,62445,0
13888,62445,62499,10
13890,27820,27850,9
13890,27850,27857,6
13890,27857,27987,0
13890,27987,28233,11
13890,28233,28363,0
13890,28363,42059,2
13890,42059,42191,0
13890,42191,43859,11
13890,43859,44003,0
13890,44003,63521,2
13890,63521,63605,0
13897,37540,37569,9
13897,37569,37889,6
13897,37889,38642,0
13897,38642,38719,5
13897,38719,38877,0
13897,38877,39199,2
13897,39199,39381,0
13897,39381,43360,1
13897,43360,43374,0
13897,43374,43382,14
13897,43382,43524,0
13897,43524,44428,4
13897,44428,44460,0
13897,44460,44559,10
13897,44559,44639,0
13897,44639,48056,8
13897,48056,48236,0
13897,48236,48369,10
13897,48369,48564,0
13897,48564,49160,4
13897,49160,49279,0
13897,49279,50989,2
13897,50989,51068,0
13897,51068,56005,3
13897,56005,56012,0
13897,56012,56043,5
13897,56043,56051,0
13897,56051,56109,10
13897,56109,56244,0
13897,56244,58688,8
13897,58688,59013,0
13897,59013,59474,9
13897,59474,59562,0
13897,59562,59704,10
13897,59704,59716,0
13897,59716,59735,5
13897,59735,59748,0
13897,59748,62272,3
13897,62272,62316,0
13901,29850,29887,9
13901,29887,30079,6
13901,30079,30230,0
13901,30230,30397,10
13901,30397,30571,0
13901,30571,30666,2
13901,30666,30780,0
13901,30780,38241,1
13901,38241,38403,0
13901,38403,38479,10
13901,38479,38870,0
13901,38870,39049,10
13901,39049,39841,0
13901,39841,44629,1
13901,44629,45002,0
13901,45002,46021,4
13901,46021,46052,0
13901,46052,46179,10
13901,46179,46259,0
13901,46259,50512,8
13901,50512,50736,0
13901,50736,50765,5
13901,50765,50781,0
13901,50781,56587,3
13901,56587,56598,0
13901,56598,56616,5
13901,56616,57462,0
13901,57462,57919,10
13901,57919,58238,0
13901,58238,58247,5
13901,58247,58383,0
13901,58383,58599,8
13901,58599,58937,0
13901,58937,59440,9
13901,59440,59757,0
13901,59757,61937,8
13902,49160,49191,9
13902,49191,49409,6
13902,49409,49417,9
13902,49417,49437,6
13902,49437,49527,0
13902,49527,49668,10
13902,49668,50031,0
13902,50031,50259,5
13902,50259,50339,0
13902,50339,50548,2
13902,50548,50776,0
13902,50776,50793,5
13902,50793,50803,0
13902,50803,56650,3
13902,56650,56661,0
13902,56661,56680,5
13902,56680,56692,0
13902,56692,56837,10
13902,56837,56851,0
13902,56851,56869,5
13902,56869,56878,0
13902,56878,58629,3
13902,58629,58636,0
13902,58636,58658,5
13902,58658,58701,0
13902,58701,59455,9
13902,59455,59708,0
13902,59708,59715,14
13902,59715,59778,0
13902,59778,60089,10
13902,60089,60257,0
13902,60257,60280,5
13902,60280,60287,0
13902,60287,62618,3
13902,62618,62705,0
13902,62705,62712,6
13903,30420,30437,9
13903,30437,30459,6
13903,30459,30477,9
13903,30477,30759,6
13903,30759,31005,0
13903,31005,31014,14
13903,31014,31119,0
13903,31119,38126,1
13903,38126,38190,0
13903,38190,38529,10
13903,38529,38782,0
13903,38782,39257,2
13903,39257,39519,0
13903,39519,44475,1
13903,44475,44817,0
13903,44817,45892,4
13903,45892,45925,0
13903,45925,46359,10
13903,46359,46466,0
13903,46466,51315,8
13903,51315,51422,0
13903,51422,51430,5
13903,51430,51446,0
13903,51446,56230,3
13903,56230,56240,0
13903,56240,56609,5
13903,56609,56660,0
13903,56660,57164,10
13903,57164,57177,0
13903,57177,57489,5
13903,57489,57632,0
13903,57632,58749,8
13903,58749,59103,0
13903,59103,59444,9
13903,59444,59749,0
13903,59749,61938,8
13905,50110,50136,9
13905,50136,50369,6
13905,50369,50378,9
13905,50378,50394,6
13905,50394,50455,0
13905,50455,50477,5
13905,50477,50498,0
13905,50498,50629,10
13905,50629,50638,0
13905,50638,50655,5
13905,50655,50692,0
13905,50692,56659,3
13905,56659,56670,0
13905,56670,56919,5
13905,56919,56944,0
13905,56944,56970,5
13905,56970,56985,0
13905,56985,57223,10
13905,57223,57239,0
13905,57239,57266,5
13905,57266,57531,0
13905,57531,57555,5
13905,57555,57697,0
13905,57697,58775,8
13905,58775,59136,0
13905,59136,59441,9
13905,59441,59801,0
13905,59801,61885,8
13906,49970,49994,9
13906,49994,50209,6
13906,50209,50217,9
13906,50217,50236,6
13906,50236,50263,0
13906,50263,50441,5
13906,50441,50475,0
13906,50475,57029,3
13906,57029,57039,0
13906,57039,57064,5
13906,57064,57082,0
13906,57082,57189,10
13906,57189,57231,0
13906,57231,57241,5
13906,57241,57507,0
13906,57507,57530,5
13906,57530,57549,0
13906,57549,57559,5
13906,57559,57579,0
13906,57579,57822,5
13906,57822,58157,0
13906,58157,58639,8
13906,58639,58945,0
13906,58945,59440,9
13906,59440,59777,0
13906,59777,59989,8
13906,59989,60098,0
13906,60098,62639,3
13906,62639,62653,0
13906,62653,62675,5
13906,62675,62698,0
13906,62698,62790,10
13912,49440,49458,9
13912,49458,49819,6
13912,49819,49828,9
13912,49828,49846,6
13912,49846,50019,0
13912,50019,50148,10
13912,50148,50205,0
13912,50205,50221,14
13912,50221,52145,0
13912,52145,54451,2
13912,54451,54563,0
13912,54563,57169,3
13912,57169,57180,0
13912,57180,57203,5
13912,57203,57218,0
13912,57218,57425,10
13912,57425,57440,0
13912,57440,57466,5
13912,57466,59049,0
13912,59049,59064,5
13912,59064,59073,0
13912,59073,59300,10
13912,59300,59386,0
13912,59386,59406,5
13912,59406,59522,0
13912,59522,59724,2
13912,59724,59820,0
13912,59820,59847,5
13912,59847,59888,0
13912,59888,62359,3
13912,62359,62376,0
13912,62376,62399,5
13913,49850,49867,9
13913,49867,50299,6
13913,50299,50315,9
13913,50315,50331,6
13913,50331,50420,0
13913,50420,50606,10
13913,50606,50616,0
13913,50616,50633,5
13913,50633,50644,0
13913,50644,56309,3
13913,56309,56323,0
13913,56323,56347,5
13913,56347,56375,0
13913,56375,56429,10
13913,56429,57249,0
13913,57249,57275,5
13913,57275,57295,0
13913,57295,58629,3
13913,58629,58636,0
13913,58636,58650,5
13913,58650,58696,0
13913,58696,59159,9
13913,59159,59349,0
13913,59349,59475,8
13913,59475,59746,0
13913,59746,59756,5
13913,59756,59809,0
13913,59809,59817,5
13913,59817,59832,0
13913,59832,62479,3
13913,62479,62488,0
13913,62488,62503,5
13913,62503,62520,0
13913,62520,62639,10
13921,29090,29106,9
13921,29106,29479,6
13921,29479,29487,9
13921,29487,29522,0
13921,29522,29542,5
13921,29542,29551,0
13921,29551,29648,10
13921,29648,32548,0
13921,32548,38134,1
13921,38134,39092,0
13921,39092,39129,10
13921,39129,39587,0
13921,39587,44700,1
13921,44700,45114,0
13921,45114,45805,4
13921,45805,45852,0
13921,45852,49007,8
13921,49007,49098,0
13921,49098,49322,10
13921,49322,49502,0
13921,49502,51840,2
13921,51840,51918,0
13921,51918,56278,3
13921,56278,56291,0
13921,56291,56901,5
13921,56901,56914,0
13921,56914,56959,10
13921,56959,57606,0
13921,57606,58653,8
13921,58653,59002,0
13921,59002,59309,9
13921,59309,59635,0
13921,59635,61985,8
13922,29970,30015,0
13922,30015,30654,12
13922,30654,30938,0
13922,30938,38324,1
13922,38324,38515,0
13922,38515,38609,10
13922,38609,38896,0
13922,38896,38978,12
13922,38978,39007,0
13922,39007,39027,5
13922,39027,39059,0
13922,39059,39079,5
13922,39079,39187,0
13922,39187,44443,1
13922,44443,44601,0
13922,44601,45262,4
13922,45262,45291,0
13922,45291,45379,10
13922,45379,45496,0
13922,45496,45503,5
13922,45503,45517,0
13922,45517,45699,12
13922,45699,45743,0
13922,45743,46239,5
13922,46239,46292,0
13922,46292,51000,12
13922,51000,51015,0
13922,51015,51023,5
13922,51023,51048,0
13922,51048,56703,3
13922,56703,56714,0
13922,56714,56739,5
13922,56739,56752,0
13922,56752,56861,10
13922,56861,56949,0
13922,56949,58575,12
13922,58575,58650,0
13922,58650,59368,9
13922,59368,59615,0
13922,59615,59907,10
13922,59907,60067,0
13922,60067,60075,5
13922,60075,60093,0
13922,60093,62489,3
13922,62489,62499,0
13922,62499,62518,5
13924,29550,29568,9
13924,29568,30019,6
13924,30019,30037,9
13924,30037,30128,0
13924,30128,30661,2
13924,30661,30773,0
13924,30773,34894,1
13924,34894,35050,0
13924,35050,35119,10
13924,35119,35354,0
13924,35354,37808,1
13924,37808,37942,0
13924,37942,37949,5
13924,37949,37979,0
13924,37979,37986,5
13924,37986,38469,0
13924,38469,38488,5
13924,38488,38636,0
13924,38636,39091,8
13924,39091,39565,0
13924,39565,43731,1
13924,43731,43747,0
13924,43747,43761,14
13924,43761,43909,0
13924,43909,44435,4
13924,44435,44465,0
13924,44465,44509,10
13924,44509,44689,0
13925,50630,50646,9
13925,50646,50662,6
13925,50662,50670,9
13925,50670,50879,6
13925,50879,50887,9
13925,50887,50899,6
13925,50899,50951,0
13925,50951,56309,3
13925,56309,56331,0
13925,56331,56355,5
13925,56355,57266,0
13925,57266,57349,10
13925,57349,57592,0
13925,57592,58553,2
13925,58553,58698,0
13925,58698,59347,9
13925,59347,59621,0
13925,59621,61973,8
13929,30770,30805,9
13929,30805,31129,6
13929,31129,31148,9
13929,31148,31290,0
13929,31290,32478,1
13929,32478,32504,0
13929,32504,32709,10
13929,32709,32731,0
13929,32731,34814,1
13929,34814,34837,0
13929,34837,34899,10
13929,34899,35266,0
13929,35266,37686,1
13929,37686,37712,0
13929,37712,37769,10
13929,37769,39374,0
13929,39374,43102,1
13929,43102,43139,0
13929,43139,43239,10
13929,43239,43302,0
13929,43302,43309,14
13929,43309,43448,0
13929,43448,44383,4
13934,30550,30567,9
13934,30567,30769,6
13934,30769,30799,9
13934,30799,30870,0
13934,30870,30966,10
13934,30966,31193,0
13934,31193,38057,1
13934,38057,38293,0
13934,38293,38639,10
13934,38639,38649,0
13934,38649,38670,5
13934,38670,39042,0
13934,39042,39062,5
13934,39062,39366,0
13934,39366,44496,1
13934,44496,44679,0
13934,44679,44796,10
13934,44796,44824,0
13934,44824,44831,5
13934,44831,45046,0
13934,45046,45769,4
13934,45769,45830,0
13934,45830,49621,8
13934,49621,49704,0
13934,49704,49922,10
13934,49922,50087,0
13934,50087,50206,14
13934,50206,50234,0
13934,50234,50443,2
13934,50443,50577,0
13934,50577,50615,5
13934,50615,50628,0
13934,50628,56515,3
13934,56515,56526,0
13934,56526,56545,5
13934,56545,56556,0
13934,56556,56670,10
13934,56670,56685,0
13934,56685,56703,5
13934,56703,56900,0
13934,56900,57381,5
13934,57381,57527,0
13934,57527,59498,8
13934,59498,59744,0
13934,59744,59754,5
13934,59754,59763,0
13934,59763,62556,3
13934,62556,62572,0
13934,62572,62593,5
13934,62593,62612,0
13934,62612,62758,10
13935,29400,29417,9
13935,29417,29609,6
13935,29609,29635,9
13935,29635,29668,6
13935,29668,29708,0
13935,29708,29723,5
13935,29723,29765,0
13935,29765,29839,10
13935,29839,29979,0
13935,29979,30650,2
13935,30650,30748,0
13935,30748,38103,1
13935,38103,39129,0
13935,39129,39228,10
13935,39228,39795,0
13935,39795,44400,1
13936,29620,29641,9
13936,29641,29809,6
13936,29809,29820,9
13936,29820,29848,6
13936,29848,30009,0
13936,30009,30119,10
13936,30119,30202,0
13936,30202,30657,2
13936,30657,30788,0
13936,30788,37965,1
13936,37965,38194,0
13936,38194,38439,10
13936,38439,38458,0
13936,38458,39060,5
13936,39060,39437,0
13936,39437,43773,1
13936,43773,43975,0
13936,43975,44819,4
13936,44819,44844,0
13936,44844,45062,10
13936,45062,45150,0
13936,45150,47826,8
13936,47826,47903,0
13936,47903,48186,10
13936,48186,48331,0
13936,48331,54038,2
13936,54038,54133,0
13936,54133,54634,9
13936,54634,54686,0
13936,54686,54873,10
13936,54873,54889,0
13936,54889,55209,5
13936,55209,55240,0
13936,55240,57958,3
13936,57958,57966,0
13936,57966,57985,5
13936,57985,58011,0
13936,58011,58228,10
13936,58228,58421,0
13936,58421,61164,8
13936,61164,61250,0
13936,61250,61269,5
13936,61269,61282,0
13936,61282,62503,3
13936,62503,62515,0
13936,62515,62532,5
13936,62532,62544,0
13936,62544,62733,10
13936,62733,62751,0
13936,62751,62768,5
13936,62768,62999,0
13936,62999,63059,5
13939,29240,29258,9
13939,29258,29619,6
13939,29619,29628,9
13939,29628,29723,0
13939,29723,30727,2
13939,30727,30890,0
13939,30890,32798,1
13939,32798,32814,0
13939,32814,32828,14
13943,35010,35042,9
13943,35042,35309,6
13943,35309,35428,0
13943,35428,35435,14
13943,35435,35466,0
13943,35466,37745,1
13943,37745,37764,0
13943,37764,37781,14
13943,37781,37951,0
13943,37951,37979,10
13943,37979,38139,0
13943,38139,39070,2
13943,39070,39144,0
13943,39144,43395,1
13943,43395,43590,0
13943,43590,44710,4
13945,29730,29765,9
13945,29765,30029,6
13945,30029,30136,0
13945,30136,32401,2
13945,32401,32456,0
13945,32456,38001,1
13945,38001,38239,0
13945,38239,39009,10
13945,39009,39102,0
13945,39102,39211,8
13945,39211,39635,0
13945,39635,39650,14
13945,39650,39678,0
13945,39678,44706,1
13945,44706,45138,0
13945,45138,46446,4
13945,46446,46475,0
13945,46475,46859,10
13945,46859,46952,0
13945,46952,52131,8
13945,52131,52317,0
13945,52317,52756,10
13945,52756,52919,0
13945,52919,52926,5
13945,52926,52934,0
13945,52934,57109,3
13945,57109,57122,0
13945,57122,57142,5
13945,57142,57305,0
13945,57305,57579,10
13945,57579,57636,0
13945,57636,57709,14
13945,57709,57730,0
13945,57730,58566,2
13945,58566,58712,0
13945,58712,59377,9
13945,59377,59437,0
13945,59437,59887,5
13945,59887,60436,0
13945,60436,60451,5
13945,60451,60458,0
13945,60458,62506,3
13945,62506,62519,0
13945,62519,62547,5
13945,62547,62580,0
13945,62580,62989,10
13945,62989,63017,0
13945,63017,63026,5
13947,32570,32604,9
13947,32604,32979,6
13947,32979,33115,0
13947,33115,38025,1
13947,38025,38283,0
13947,38283,38381,10
13947,38381,38610,0
13947,38610,38739,10
13947,38739,39685,0
13947,39685,44572,1
13948,38680,38709,9
13948,38709,39099,6
13948,39099,39107,9
13948,39107,39464,0
13948,39464,42853,1
13948,42853,42903,0
13948,42903,42971,10
13951,28860,28876,9
13951,28876,28888,6
13951,28888,28895,9
13951,28895,29309,6
13951,29309,29355,0
13951,29355,29362,5
13951,29362,29384,0
13951,29384,29700,10
13951,29700,29824,0
13951,29824,30681,2
13951,30681,30812,0
13951,30812,35100,1
13951,35100,35146,0
13951,35146,35342,10
13951,35342,35391,0
13951,35391,37765,1
13951,37765,37784,0
13951,37784,37798,14
13953,53520,53545,9
13953,53545,53929,6
13953,53929,53937,9
13953,53937,53946,6
13953,53946,54035,0
13953,54035,54049,6
13953,54049,54057,9
13953,54057,54069,6
13953,54069,54077,9
13953,54077,54089,6
13953,54089,54098,9
13953,54098,54109,6
13953,54109,54118,9
13953,54118,54129,6
13953,54129,54139,9
13953,54139,54159,6
13953,54159,54186,9
13953,54186,54199,6
13953,54199,54225,9
13953,54225,54239,6
13953,54239,54253,9
13953,54253,54269,6
13953,54269,54283,9
13953,54283,54299,6
13953,54299,54329,9
13953,54329,54434,0
13953,54434,55866,2
13953,55866,55919,0
13953,55919,57563,2
13953,57563,57813,0
13953,57813,57852,10
13953,57852,57920,0
13953,57920,57928,14
13954,30100,30147,0
13954,30147,30636,12
13954,30636,30891,0
13954,30891,38327,1
13954,38327,38520,0
13954,38520,38749,10
13954,38749,39271,0
13954,39271,39320,12
13954,39320,39582,0
13954,39582,39598,14
13954,39598,39703,0
13954,39703,44491,1
13954,44491,44650,0
13954,44650,45522,4
13954,45522,45554,0
13954,45554,45839,10
13954,45839,45986,0
13954,45986,46089,12
13954,46089,46174,0
13954,46174,46182,5
13954,46182,46269,0
13954,46269,46277,5
13954,46277,46555,0
13954,46555,50402,12
13954,50402,50468,0
13954,50468,50487,5
13954,50487,50505,0
13954,50505,54037,3
13954,54037,54047,0
13954,54047,54071,5
13954,54071,54127,0
13954,54127,54928,12
13954,54928,54978,0
13954,54978,54995,5
13954,54995,55003,0
13954,55003,58515,3
13954,58515,58543,0
13954,58543,58581,5
13954,58581,58751,0
13954,58751,58759,14
13954,58759,58834,0
13954,58834,59138,10
13954,59138,59309,0
13954,59309,59379,12
13954,59379,59429,0
13954,59429,59449,5
13954,59449,59510,0
13954,59510,62530,3
13958,29700,29744,0
13958,29744,30620,12
13958,30620,30837,0
13958,30837,30852,14
13958,30852,30879,0
13958,30879,32481,1
13958,32481,32517,0
13958,32517,32609,10
13958,32609,32648,0
13958,32648,34732,1
13958,34732,34818,0
13958,34818,35017,10
13958,35017,35189,0
13958,35189,37443,1
13959,30190,30217,9
13959,30217,30379,6
13959,30379,30389,9
13959,30389,30418,6
13959,30418,32176,0
13959,32176,32379,2
13959,32379,32421,0
13959,32421,35184,1
13959,35184,35359,0
13959,35359,35381,5
13959,35381,35426,0
13959,35426,35433,5
13959,35433,35454,0
13959,35454,35468,5
13959,35468,35562,0
13959,35562,35576,14
13959,35576,35591,0
13959,35591,38102,1
13959,38102,38773,0
13959,38773,39109,10
13959,39109,39162,0
13959,39162,44501,1
13963,29650,29668,9
13963,29668,30019,6
13963,30019,30060,0
13963,30060,30076,5
13963,30076,30105,0
13963,30105,30181,10
13963,30181,30192,0
13963,30192,30210,5
13963,30210,30589,0
13963,30589,30615,5
13963,30615,31039,0
13963,31039,38033,1
13963,38033,38334,0
13963,38334,38509,10
13963,38509,38597,0
13963,38597,39183,8
13963,39183,39432,0
13963,39432,39440,14
13963,39440,39515,0
13963,39515,44507,1
13963,44507,44892,0
13963,44892,45824,4
13963,45824,45858,0
13963,45858,46049,10
13963,46049,46140,0
13963,46140,50435,8
13963,50435,50590,0
13963,50590,50608,5
13963,50608,50623,0
13963,50623,56280,3
13963,56280,56919,0
13963,56919,56930,5
13963,56930,56944,0
13963,56944,56966,5
13963,56966,56998,0
13963,56998,57266,10
13963,57266,57282,0
13963,57282,57307,5
13963,57307,57588,0
13963,57588,58000,5
13963,58000,58111,0
13963,58111,58814,8
13963,58814,59176,0
13963,59176,59480,9
13963,59480,59584,0
13963,59584,59774,10
13963,59774,59783,0
13963,59783,59804,5
13963,59804,59815,0
13963,59815,62369,3
13963,62369,62379,0
13963,62379,62402,5
13965,30510,30530,9
13965,30530,30729,6
13965,30729,30739,9
13965,30739,30768,6
13965,30768,31060,0
13965,31060,38105,1
13965,38105,38333,0
13965,38333,38419,10
13965,38419,38432,0
13965,38432,38451,5
13965,38451,39068,0
13965,39068,39095,5
13965,39095,39701,0
13965,39701,44593,1
13965,44593,44999,0
13965,44999,45576,4
13965,45576,45626,0
13965,45626,49945,8
13965,49945,50027,0
13965,50027,50438,10
13965,50438,50655,0
13965,50655,50668,5
13965,50668,50724,0
13965,50724,57119,3
13965,57119,57144,0
13965,57144,57779,5
13965,57779,58029,0
13965,58029,58089,10
13965,58089,58147,0
13965,58147,58154,14
13965,58154,58720,0
13965,58720,59119,9
13965,59119,59141,0
13965,59141,59149,5
13965,59149,59270,0
13965,59270,59527,8
13965,59527,59816,0
13965,59816,59828,5
13965,59828,59856,0
13965,59856,62539,3
13965,62539,62571,0
13965,62571,62582,5
13966,30770,30796,9
13966,30796,31009,6
13966,31009,31033,9
13966,31033,31227,0
13966,31227,32397,1
13966,32397,32547,0
13966,32547,32554,5
13966,32554,32586,0
13966,32586,32594,5
13966,32594,32720,0
13966,32720,35150,1
13966,35150,35493,0
13966,35493,35507,14
13966,35507,35550,0
13966,35550,38080,1
13966,38080,38319,0
13966,38319,38389,10
13966,38389,38478,0
13966,38478,39158,8
13966,39158,39834,0
13966,39834,44694,1
13966,44694,44751,0
13966,44751,44762,14
13966,44762,45132,0
13966,45132,46324,4
13966,46324,46372,0
13966,46372,48568,8
13966,48568,48747,0
13966,48747,49106,10
13966,49106,49177,0
13966,49177,50524,2
13966,50524,50733,0
13966,50733,50747,5
13966,50747,50769,0
13966,50769,56749,3
13966,56749,57199,0
13966,57199,57839,5
13966,57839,57853,0
13966,57853,57941,10
13966,57941,58127,0
13966,58127,58784,8
13966,58784,59159,0
13966,59159,59414,9
13966,59414,59829,0
13966,59829,61834,8
13966,61834,61907,0
13966,61907,62099,10
13968,49630,49646,9
13968,49646,50049,6
13968,50049,50066,9
13968,50066,50084,6
13968,50084,50450,0
13968,50450,50478,5
13968,50478,50492,0
13968,50492,58187,3
13968,58187,58564,0
13968,58564,59149,9
13968,59149,59365,0
13968,59365,59479,10
13968,59479,59718,0
13968,59718,59728,5
13968,59728,59741,0
13968,59741,62743,3
13968,62743,62761,0
13968,62761,62869,5
13970,29740,29778,9
13970,29778,30269,6
13970,30269,30357,0
13970,30357,30429,10
13970,30429,30579,0
13970,30579,30606,5
13970,30606,31111,0
13970,31111,38098,1
13970,38098,38192,0
13970,38192,38348,10
13970,38348,38526,0
13970,38526,38542,14
13970,38542,39358,0
13970,39358,39372,14
13970,39372,39399,0
13970,39399,44648,1
13970,44648,45026,0
13970,45026,49244,4
13970,49244,49287,0
13970,49287,49608,10
13970,49608,49696,0
13970,49696,54599,8
13970,54599,54758,0
13970,54758,54884,10
13970,54884,55468,0
13970,55468,55853,5
13970,55853,55861,0
13970,55861,58248,3
13970,58248,58258,0
13970,58258,58279,5
13970,58279,58296,0
13970,58296,58414,10
13970,58414,58572,0
13970,58572,61105,2
13970,61105,61203,0
13970,61203,61217,5
13970,61217,61224,0
13970,61224,62503,3
13970,62503,62514,0
13970,62514,62535,5
13970,62535,62554,0
13970,62554,62629,10
13973,50670,50686,9
13973,50686,51029,6
13973,51029,51037,9
13973,51037,51045,6
13973,51045,51105,0
13973,51105,56311,3
13973,56311,56325,0
13973,56325,56346,5
13973,56346,56520,0
13973,56520,56809,10
13973,56809,56975,0
13973,56975,56985,5
13973,56985,57051,0
13973,57051,58450,3
13973,58450,58632,0
13973,58632,58639,5
13973,58639,58734,0
13973,58734,59424,9
13973,59424,59889,0
13973,59889,59904,5
13973,59904,59912,0
13973,59912,62398,3
13973,62398,62406,0
13973,62406,62421,5
13973,62421,62444,0
13973,62444,62482,10
13975,53090,53122,9
13975,53122,53409,6
13975,53409,53493,0
