area,time,second,num
扶梯1,15:22:30,55350,2
扶梯1,15:23:00,55380,3
扶梯1,15:23:30,55410,5
扶梯1,15:24:00,55440,4
扶梯1,15:24:30,55470,3
扶梯1,15:25:00,55500,3
扶梯1,15:25:30,55530,3
扶梯1,15:26:00,55560,1
扶梯1,15:26:30,55590,2
扶梯1,15:27:00,55620,1
扶梯1,15:27:30,55650,1
扶梯1,15:28:00,55680,2
扶梯1,15:28:30,55710,3
扶梯1,15:29:00,55740,2
扶梯1,15:29:30,55770,1
扶梯1,15:30:00,55800,4
扶梯1,15:30:30,55830,5
扶梯1,15:31:00,55860,6
扶梯1,15:31:30,55890,2
扶梯1,15:32:00,55920,2
扶梯1,15:32:30,55950,1
扶梯1,15:33:00,55980,2
扶梯1,15:33:30,56010,2
扶梯1,15:34:00,56040,2
扶梯1,15:34:30,56070,1
扶梯1,15:35:00,56100,1
扶梯1,15:35:30,56130,1
扶梯1,15:36:00,56160,1
扶梯1,15:36:30,56190,3
扶梯1,15:37:00,56220,1
扶梯1,15:37:30,56250,4
扶梯1,15:38:00,56280,5
扶梯1,15:38:30,56310,6
扶梯1,15:39:00,56340,3
扶梯1,15:39:30,56370,3
扶梯1,15:40:00,56400,4
扶梯1,15:40:30,56430,3
扶梯1,15:41:00,56460,5
扶梯1,15:41:30,56490,4
扶梯1,15:42:00,56520,4
扶梯1,15:42:30,56550,4
扶梯1,15:43:00,56580,5
扶梯1,15:43:30,56610,5
扶梯1,15:44:00,56640,2
扶梯1,15:44:30,56670,3
扶梯1,15:45:00,56700,6
扶梯1,15:45:30,56730,6
扶梯1,15:46:00,56760,5
扶梯1,15:46:30,56790,5
扶梯1,15:47:00,56820,4
扶梯1,15:47:30,56850,12
扶梯1,15:48:00,56880,4
扶梯1,15:48:30,56910,8
扶梯1,15:49:00,56940,8
扶梯1,15:49:30,56970,6
扶梯1,15:50:00,57000,3
扶梯1,15:50:30,57030,4
扶梯1,15:51:00,57060,6
扶梯1,15:51:30,57090,8
扶梯1,15:52:00,57120,5
扶梯1,15:52:30,57150,5
扶梯1,15:53:00,57180,8
扶梯1,15:53:30,57210,10
扶梯1,15:54:00,57240,6
扶梯1,15:54:30,57270,8
扶梯1,15:55:00,57300,11
扶梯1,15:55:30,57330,6
扶梯1,15:56:00,57360,11
扶梯1,15:56:30,57390,9
扶梯1,15:57:00,57420,10
扶梯1,15:57:30,57450,11
扶梯1,15:58:00,57480,9
扶梯1,15:58:30,57510,8
扶梯1,15:59:00,57540,12
扶梯1,15:59:30,57570,10
扶梯1,16:00:00,57600,6
扶梯1,16:00:30,57630,12
扶梯1,16:01:00,57660,10
扶梯1,16:01:30,57690,10
扶梯1,16:02:00,57720,6
扶梯1,16:02:30,57750,8
扶梯1,16:03:00,57780,11
扶梯1,16:03:30,57810,10
扶梯1,16:04:00,57840,8
扶梯1,16:04:30,57870,11
扶梯1,16:05:00,57900,9
扶梯1,16:05:30,57930,6
扶梯1,16:06:00,57960,12
扶梯1,16:06:30,57990,11
扶梯1,16:07:00,58020,13
扶梯1,16:07:30,58050,11
扶梯1,16:08:00,58080,9
扶梯1,16:08:30,58110,13
扶梯1,16:09:00,58140,11
扶梯1,16:09:30,58170,6
扶梯1,16:10:00,58200,6
扶梯1,16:10:30,58230,9
扶梯1,16:11:00,58260,11
扶梯1,16:11:30,58290,9
扶梯1,16:12:00,58320,9
扶梯1,16:12:30,58350,9
扶梯1,16:13:00,58380,12
扶梯1,16:13:30,58410,7
扶梯1,16:14:00,58440,7
扶梯1,16:14:30,58470,10
扶梯1,16:15:00,58500,13
扶梯1,16:15:30,58530,13
扶梯1,16:16:00,58560,11
扶梯1,16:16:30,58590,23
扶梯1,16:17:00,58620,36
扶梯1,16:17:30,58650,56
扶梯1,16:18:00,58680,63
扶梯1,16:18:30,58710,68
扶梯1,16:19:00,58740,68
扶梯1,16:19:30,58770,68
扶梯1,16:20:00,58800,66
扶梯1,16:20:30,58830,70
扶梯1,16:21:00,58860,72
扶梯1,16:21:30,58890,73
扶梯1,16:22:00,58920,73
扶梯1,16:22:30,58950,76
扶梯1,16:23:00,58980,77
扶梯1,16:23:30,59010,66
扶梯1,16:24:00,59040,19
扶梯1,16:24:30,59070,3
扶梯1,16:25:00,59100,2
扶梯1,16:25:30,59130,3
扶梯1,16:26:00,59160,6
扶梯1,16:26:30,59190,7
扶梯1,16:27:00,59220,8
扶梯1,16:27:30,59250,15
扶梯1,16:28:00,59280,13
扶梯1,16:28:30,59310,17
扶梯1,16:29:00,59340,19
扶梯1,16:29:30,59370,26
扶梯1,16:30:00,59400,30
扶梯1,16:30:30,59430,32
扶梯1,16:31:00,59460,31
扶梯1,16:31:30,59490,38
扶梯1,16:32:00,59520,44
扶梯1,16:32:30,59550,59
扶梯1,16:33:00,59580,72
扶梯1,16:33:30,59610,85
扶梯1,16:34:00,59640,89
扶梯1,16:34:30,59670,94
扶梯1,16:35:00,59700,104
扶梯1,16:35:30,59730,111
扶梯1,16:36:00,59760,125
扶梯1,16:36:30,59790,116
扶梯1,16:37:00,59820,78
扶梯1,16:37:30,59850,25
扶梯1,16:38:00,59880,11
扶梯1,16:38:30,59910,16
扶梯1,16:39:00,59940,17
扶梯1,16:39:30,59970,13
扶梯1,16:40:00,60000,12
扶梯1,16:40:30,60030,3
扶梯1,16:41:00,60060,15
扶梯1,16:41:30,60090,12
扶梯1,16:42:00,60120,3
扶梯1,16:42:30,60150,7
扶梯1,16:43:00,60180,5
扶梯1,16:43:30,60210,3
扶梯1,16:44:00,60240,2
扶梯1,16:44:30,60270,1
扶梯1,16:45:00,60300,1
扶梯1,16:45:30,60330,2
扶梯1,16:46:00,60360,3
扶梯1,16:46:30,60390,2
扶梯1,16:47:00,60420,2
扶梯1,16:47:30,60450,4
扶梯1,16:48:00,60480,4
扶梯1,16:48:30,60510,1
扶梯1,16:49:00,60540,1
扶梯1,16:49:30,60570,2
扶梯1,16:50:00,60600,2
扶梯1,16:50:30,60630,3
扶梯1,16:51:00,60660,1
扶梯1,16:51:30,60690,2
扶梯1,16:52:00,60720,2
扶梯1,16:52:30,60750,1
扶梯1,16:53:00,60780,1
扶梯1,16:53:30,60810,1
扶梯1,16:54:00,60840,2
扶梯1,16:54:30,60870,1
扶梯1,16:55:00,60900,3
扶梯1,16:55:30,60930,3
扶梯1,16:56:00,60960,1
扶梯1,16:56:30,60990,1
扶梯1,16:57:00,61020,1
扶梯1,16:57:30,61050,2
扶梯1,16:58:00,61080,2
扶梯1,16:58:30,61110,1
扶梯1,16:59:00,61140,2
扶梯1,16:59:30,61170,3
扶梯1,17:00:00,61200,1
扶梯1,17:00:30,61230,2
扶梯1,17:01:00,61260,1
扶梯1,17:01:30,61290,1
扶梯1,17:02:00,61320,1
扶梯1,17:02:30,61350,1
扶梯1,17:03:00,61380,4
扶梯1,17:03:30,61410,1
扶梯1,17:04:00,61440,1
扶梯1,17:04:30,61470,2
扶梯1,17:05:00,61500,2
扶梯1,17:05:30,61530,4
扶梯1,17:06:00,61560,1
扶梯1,17:06:30,61590,3
扶梯1,17:07:00,61620,3
扶梯1,17:07:30,61650,1
扶梯1,17:08:00,61680,3
扶梯1,17:08:30,61710,2
扶梯1,17:09:00,61740,1
扶梯1,17:09:30,61770,3
扶梯1,17:10:00,61800,2
扶梯1,17:10:30,61830,4
扶梯1,17:11:00,61860,10
扶梯1,17:11:30,61890,18
扶梯1,17:12:00,61920,28
扶梯1,17:12:30,61950,34
扶梯1,17:13:00,61980,41
扶梯1,17:13:30,62010,50
扶梯1,17:14:00,62040,51
扶梯1,17:14:30,62070,55
扶梯1,17:15:00,62100,62
扶梯1,17:15:30,62130,65
扶梯1,17:16:00,62160,48
扶梯1,17:16:30,62190,2
扶梯1,17:17:00,62220,1
扶梯1,17:17:30,62250,1
扶梯1,17:18:00,62280,5
扶梯1,17:18:30,62310,3
扶梯1,17:19:00,62340,1
扶梯1,17:19:30,62370,2
扶梯1,17:20:00,62400,3
扶梯1,17:20:30,62430,3
扶梯1,17:21:00,62460,6
扶梯1,17:21:30,62490,9
扶梯1,17:22:00,62520,4
扶梯1,17:22:30,62550,4
扶梯1,17:23:00,62580,8
扶梯1,17:23:30,62610,5
扶梯1,17:24:00,62640,7
扶梯1,17:24:30,62670,4
扶梯1,17:25:00,62700,8
扶梯1,17:25:30,62730,11
扶梯1,17:26:00,62760,13
扶梯1,17:26:30,62790,13
扶梯1,17:27:00,62820,8
扶梯1,17:27:30,62850,13
扶梯1,17:28:00,62880,11
扶梯1,17:28:30,62910,5
扶梯1,17:29:00,62940,6
扶梯1,17:29:30,62970,9
扶梯1,17:30:00,63000,3
扶梯1,17:30:30,63030,5
扶梯1,17:31:00,63060,6
扶梯1,17:31:30,63090,10
扶梯1,17:32:00,63120,7
扶梯1,17:32:30,63150,3
扶梯1,17:33:00,63180,0
扶梯1,17:33:30,63210,0
扶梯1,17:34:00,63240,0
扶梯1,17:34:30,63270,0
扶梯1,17:35:00,63300,0
扶梯1,17:35:30,63330,0
扶梯1,17:36:00,63360,0
扶梯1,17:36:30,63390,0
扶梯1,17:37:00,63420,0
扶梯1,17:37:30,63450,0
扶梯1,17:38:00,63480,0
扶梯1,17:38:30,63510,0
扶梯1,17:39:00,63540,0
扶梯1,17:39:30,63570,0
扶梯1,17:40:00,63600,0
扶梯1,17:40:30,63630,0
扶梯1,17:41:00,63660,0
扶梯1,17:41:30,63690,0
扶梯1,17:42:00,63720,0
扶梯1,17:42:30,63750,0
扶梯1,17:43:00,63780,0
扶梯1,17:43:30,63810,0
扶梯1,17:44:00,63840,0
扶梯1,17:44:30,63870,0
扶梯1,17:45:00,63900,0
扶梯1,17:45:30,63930,0
扶梯1,17:46:00,63960,0
扶梯1,17:46:30,63990,1
扶梯1,17:47:00,64020,0
扶梯1,17:47:30,64050,0
扶梯1,17:48:00,64080,0
扶梯1,17:48:30,64110,0
扶梯1,17:49:00,64140,0
扶梯1,17:49:30,64170,1
扶梯1,17:50:00,64200,0
扶梯1,17:50:30,64230,0
扶梯1,17:51:00,64260,0
扶梯1,17:51:30,64290,0
扶梯1,17:52:00,64320,0
扶梯1,17:52:30,64350,0
扶梯1,17:53:00,64380,0
扶梯1,17:53:30,64410,0
扶梯1,17:54:00,64440,0
扶梯1,17:54:30,64470,0
扶梯1,17:55:00,64500,0
扶梯1,17:55:30,64530,0
扶梯1,17:56:00,64560,0
扶梯1,17:56:30,64590,0
扶梯1,17:57:00,64620,0
扶梯1,17:57:30,64650,0
扶梯1,17:58:00,64680,0
扶梯1,17:58:30,64710,0
扶梯1,17:59:00,64740,0
扶梯1,17:59:30,64770,0
扶梯1,18:00:00,64800,0
扶梯1,18:00:30,64830,0
扶梯1,18:01:00,64860,0
展厅,7:00:30,25230,0
展厅,7:01:00,25260,0
展厅,7:01:30,25290,0
展厅,7:02:00,25320,0
展厅,7:02:30,25350,0
展厅,7:03:00,25380,0
展厅,7:03:30,25410,0
展厅,7:04:00,25440,0
展厅,7:04:30,25470,0
展厅,7:05:00,25500,0
展厅,7:05:30,25530,0
展厅,7:06:00,25560,0
展厅,7:06:30,25590,0
展厅,7:07:00,25620,0
展厅,7:07:30,25650,0
展厅,7:08:00,25680,0
展厅,7:08:30,25710,0
展厅,7:09:00,25740,0
展厅,7:09:30,25770,0
展厅,7:10:00,25800,0
展厅,7:10:30,25830,0
展厅,7:11:00,25860,0
展厅,7:11:30,25890,0
展厅,7:12:00,25920,0
展厅,7:12:30,25950,0
展厅,7:13:00,25980,0
展厅,7:13:30,26010,0
展厅,7:14:00,26040,0
展厅,7:14:30,26070,0
展厅,7:15:00,26100,0
展厅,7:15:30,26130,0
展厅,7:16:00,26160,0
展厅,7:16:30,26190,0
展厅,7:17:00,26220,0
展厅,7:17:30,26250,0
展厅,7:18:00,26280,0
展厅,7:18:30,26310,0
展厅,7:19:00,26340,0
展厅,7:19:30,26370,0
展厅,7:20:00,26400,0
展厅,7:20:30,26430,0
展厅,7:21:00,26460,0
展厅,7:21:30,26490,0
展厅,7:22:00,26520,0
展厅,7:22:30,26550,0
展厅,7:23:00,26580,0
展厅,7:23:30,26610,0
展厅,7:24:00,26640,0
展厅,7:24:30,26670,0
展厅,7:25:00,26700,0
展厅,7:25:30,26730,0
展厅,7:26:00,26760,0
展厅,7:26:30,26790,0
展厅,7:27:00,26820,0
展厅,7:27:30,26850,0
展厅,7:28:00,26880,0
展厅,7:28:30,26910,0
展厅,7:29:00,26940,0
展厅,7:29:30,26970,0
展厅,7:30:00,27000,0
展厅,7:30:30,27030,0
展厅,7:31:00,27060,0
展厅,7:31:30,27090,0
展厅,7:32:00,27120,0
展厅,7:32:30,27150,0
展厅,7:33:00,27180,0
展厅,7:33:30,27210,2
展厅,7:34:00,27240,2
展厅,7:34:30,27270,1
展厅,7:35:00,27300,0
展厅,7:35:30,27330,0
展厅,7:36:00,27360,0
展厅,7:36:30,27390,0
展厅,7:37:00,27420,0
展厅,7:37:30,27450,0
展厅,7:38:00,27480,0
展厅,7:38:30,27510,0
展厅,7:39:00,27540,0
展厅,7:39:30,27570,0
展厅,7:40:00,27600,0
展厅,7:40:30,27630,0
展厅,7:41:00,27660,0
展厅,7:41:30,27690,0
展厅,7:42:00,27720,0
展厅,7:42:30,27750,0
展厅,7:43:00,27780,0
展厅,7:43:30,27810,0
展厅,7:44:00,27840,0
展厅,7:44:30,27870,0
展厅,7:45:00,27900,0
展厅,7:45:30,27930,0
展厅,7:46:00,27960,0
展厅,7:46:30,27990,0
展厅,7:47:00,28020,0
展厅,7:47:30,28050,0
展厅,7:48:00,28080,0
展厅,7:48:30,28110,0
展厅,7:49:00,28140,0
展厅,7:49:30,28170,0
展厅,7:50:00,28200,0
展厅,7:50:30,28230,0
展厅,7:51:00,28260,0
展厅,7:51:30,28290,0
展厅,7:52:00,28320,0
展厅,7:52:30,28350,3
展厅,7:53:00,28380,4
展厅,7:53:30,28410,6
展厅,7:54:00,28440,6
展厅,7:54:30,28470,6
展厅,7:55:00,28500,6
展厅,7:55:30,28530,6
展厅,7:56:00,28560,6
展厅,7:56:30,28590,6
展厅,7:57:00,28620,6
展厅,7:57:30,28650,6
展厅,7:58:00,28680,6
展厅,7:58:30,28710,6
展厅,7:59:00,28740,6
展厅,7:59:30,28770,6
展厅,8:00:00,28800,6
展厅,8:00:30,28830,6
展厅,8:01:00,28860,6
展厅,8:01:30,28890,6
展厅,8:02:00,28920,6
展厅,8:02:30,28950,6
展厅,8:03:00,28980,6
展厅,8:03:30,29010,6
展厅,8:04:00,29040,6
展厅,8:04:30,29070,7
展厅,8:05:00,29100,8
展厅,8:05:30,29130,10
展厅,8:06:00,29160,10
展厅,8:06:30,29190,10
展厅,8:07:00,29220,12
展厅,8:07:30,29250,17
展厅,8:08:00,29280,21
展厅,8:08:30,29310,33
展厅,8:09:00,29340,37
展厅,8:09:30,29370,45
展厅,8:10:00,29400,54
展厅,8:10:30,29430,65
展厅,8:11:00,29460,70
展厅,8:11:30,29490,78
展厅,8:12:00,29520,92
展厅,8:12:30,29550,105
展厅,8:13:00,29580,117
展厅,8:13:30,29610,126
展厅,8:14:00,29640,137
展厅,8:14:30,29670,152
展厅,8:15:00,29700,163
展厅,8:15:30,29730,172
展厅,8:16:00,29760,181
展厅,8:16:30,29790,195
展厅,8:17:00,29820,200
展厅,8:17:30,29850,206
展厅,8:18:00,29880,223
展厅,8:18:30,29910,240
展厅,8:19:00,29940,252
展厅,8:19:30,29970,266
展厅,8:20:00,30000,276
展厅,8:20:30,30030,291
展厅,8:21:00,30060,312
展厅,8:21:30,30090,323
展厅,8:22:00,30120,342
展厅,8:22:30,30150,359
展厅,8:23:00,30180,364
展厅,8:23:30,30210,376
展厅,8:24:00,30240,389
展厅,8:24:30,30270,398
展厅,8:25:00,30300,414
展厅,8:25:30,30330,425
展厅,8:26:00,30360,436
展厅,8:26:30,30390,446
展厅,8:27:00,30420,455
展厅,8:27:30,30450,472
展厅,8:28:00,30480,488
展厅,8:28:30,30510,501
展厅,8:29:00,30540,514
展厅,8:29:30,30570,513
展厅,8:30:00,30600,484
展厅,8:30:30,30630,438
展厅,8:31:00,30660,379
展厅,8:31:30,30690,317
展厅,8:32:00,30720,257
展厅,8:32:30,30750,193
展厅,8:33:00,30780,134
展厅,8:33:30,30810,95
展厅,8:34:00,30840,91
展厅,8:34:30,30870,91
展厅,8:35:00,30900,89
展厅,8:35:30,30930,89
展厅,8:36:00,30960,89
展厅,8:36:30,30990,90
展厅,8:37:00,31020,90
展厅,8:37:30,31050,91
展厅,8:38:00,31080,90
展厅,8:38:30,31110,90
展厅,8:39:00,31140,90
展厅,8:39:30,31170,90
展厅,8:40:00,31200,91
展厅,8:40:30,31230,92
展厅,8:41:00,31260,92
展厅,8:41:30,31290,92
展厅,8:42:00,31320,93
展厅,8:42:30,31350,94
展厅,8:43:00,31380,95
展厅,8:43:30,31410,94
展厅,8:44:00,31440,93
展厅,8:44:30,31470,92
展厅,8:45:00,31500,92
展厅,8:45:30,31530,93
展厅,8:46:00,31560,96
展厅,8:46:30,31590,99
展厅,8:47:00,31620,99
展厅,8:47:30,31650,103
展厅,8:48:00,31680,106
展厅,8:48:30,31710,107
展厅,8:49:00,31740,107
展厅,8:49:30,31770,106
展厅,8:50:00,31800,109
展厅,8:50:30,31830,112
展厅,8:51:00,31860,114
展厅,8:51:30,31890,115
展厅,8:52:00,31920,119
展厅,8:52:30,31950,123
展厅,8:53:00,31980,126
展厅,8:53:30,32010,129
展厅,8:54:00,32040,136
展厅,8:54:30,32070,139
展厅,8:55:00,32100,141
展厅,8:55:30,32130,140
展厅,8:56:00,32160,145
展厅,8:56:30,32190,155
展厅,8:57:00,32220,163
展厅,8:57:30,32250,175
展厅,8:58:00,32280,185
展厅,8:58:30,32310,192
展厅,8:59:00,32340,202
展厅,8:59:30,32370,218
展厅,9:00:00,32400,215
展厅,9:00:30,32430,170
展厅,9:01:00,32460,121
展厅,9:01:30,32490,97
展厅,9:02:00,32520,92
展厅,9:02:30,32550,95
展厅,9:03:00,32580,97
展厅,9:03:30,32610,100
展厅,9:04:00,32640,85
展厅,9:04:30,32670,82
展厅,9:05:00,32700,77
展厅,9:05:30,32730,67
展厅,9:06:00,32760,66
展厅,9:06:30,32790,62
展厅,9:07:00,32820,58
展厅,9:07:30,32850,57
展厅,9:08:00,32880,57
展厅,9:08:30,32910,57
展厅,9:09:00,32940,56
展厅,9:09:30,32970,56
展厅,9:10:00,33000,55
展厅,9:10:30,33030,55
展厅,9:11:00,33060,54
展厅,9:11:30,33090,54
展厅,9:12:00,33120,54
展厅,9:12:30,33150,54
展厅,9:13:00,33180,54
展厅,9:13:30,33210,53
展厅,9:14:00,33240,53
展厅,9:14:30,33270,53
展厅,9:15:00,33300,54
展厅,9:15:30,33330,54
展厅,9:16:00,33360,52
展厅,9:16:30,33390,52
展厅,9:17:00,33420,52
展厅,9:17:30,33450,52
展厅,9:18:00,33480,52
展厅,9:18:30,33510,52
展厅,9:19:00,33540,52
展厅,9:19:30,33570,52
展厅,9:20:00,33600,52
展厅,9:20:30,33630,52
展厅,9:21:00,33660,50
展厅,9:21:30,33690,50
展厅,9:22:00,33720,50
展厅,9:22:30,33750,49
展厅,9:23:00,33780,50
展厅,9:23:30,33810,50
展厅,9:24:00,33840,50
展厅,9:24:30,33870,50
展厅,9:25:00,33900,50
展厅,9:25:30,33930,52
展厅,9:26:00,33960,50
展厅,9:26:30,33990,49
展厅,9:27:00,34020,46
展厅,9:27:30,34050,46
展厅,9:28:00,34080,46
展厅,9:28:30,34110,46
展厅,9:29:00,34140,46
展厅,9:29:30,34170,44
展厅,9:30:00,34200,46
展厅,9:30:30,34230,47
展厅,9:31:00,34260,47
展厅,9:31:30,34290,48
展厅,9:32:00,34320,48
展厅,9:32:30,34350,50
展厅,9:33:00,34380,50
展厅,9:33:30,34410,48
展厅,9:34:00,34440,47
展厅,9:34:30,34470,48
展厅,9:35:00,34500,48
展厅,9:35:30,34530,48
展厅,9:36:00,34560,46
展厅,9:36:30,34590,46
展厅,9:37:00,34620,48
展厅,9:37:30,34650,50
展厅,9:38:00,34680,51
展厅,9:38:30,34710,52
展厅,9:39:00,34740,54
展厅,9:39:30,34770,56
展厅,9:40:00,34800,57
展厅,9:40:30,34830,61
展厅,9:41:00,34860,66
展厅,9:41:30,34890,70
展厅,9:42:00,34920,77
展厅,9:42:30,34950,85
展厅,9:43:00,34980,98
展厅,9:43:30,35010,109
展厅,9:44:00,35040,119
展厅,9:44:30,35070,129
展厅,9:45:00,35100,139
展厅,9:45:30,35130,153
展厅,9:46:00,35160,143
展厅,9:46:30,35190,121
展厅,9:47:00,35220,109
展厅,9:47:30,35250,116
展厅,9:48:00,35280,113
展厅,9:48:30,35310,109
展厅,9:49:00,35340,111
展厅,9:49:30,35370,106
展厅,9:50:00,35400,98
展厅,9:50:30,35430,86
展厅,9:51:00,35460,80
展厅,9:51:30,35490,75
展厅,9:52:00,35520,74
展厅,9:52:30,35550,75
展厅,9:53:00,35580,77
展厅,9:53:30,35610,79
展厅,9:54:00,35640,79
展厅,9:54:30,35670,80
展厅,9:55:00,35700,80
展厅,9:55:30,35730,79
展厅,9:56:00,35760,82
展厅,9:56:30,35790,82
展厅,9:57:00,35820,82
展厅,9:57:30,35850,81
展厅,9:58:00,35880,82
展厅,9:58:30,35910,82
展厅,9:59:00,35940,82
展厅,9:59:30,35970,81
展厅,10:00:00,36000,80
展厅,10:00:30,36030,83
展厅,10:01:00,36060,76
展厅,10:01:30,36090,63
展厅,10:02:00,36120,60
展厅,10:02:30,36150,59
展厅,10:03:00,36180,58
展厅,10:03:30,36210,54
展厅,10:04:00,36240,54
展厅,10:04:30,36270,52
展厅,10:05:00,36300,52
展厅,10:05:30,36330,51
展厅,10:06:00,36360,51
展厅,10:06:30,36390,53
展厅,10:07:00,36420,62
展厅,10:07:30,36450,71
展厅,10:08:00,36480,76
展厅,10:08:30,36510,78
展厅,10:09:00,36540,76
展厅,10:09:30,36570,76
展厅,10:10:00,36600,78
展厅,10:10:30,36630,83
展厅,10:11:00,36660,85
展厅,10:11:30,36690,86
展厅,10:12:00,36720,87
展厅,10:12:30,36750,88
展厅,10:13:00,36780,88
展厅,10:13:30,36810,88
展厅,10:14:00,36840,91
展厅,10:14:30,36870,92
展厅,10:15:00,36900,93
展厅,10:15:30,36930,96
展厅,10:16:00,36960,97
展厅,10:16:30,36990,98
展厅,10:17:00,37020,98
展厅,10:17:30,37050,98
展厅,10:18:00,37080,100
展厅,10:18:30,37110,99
展厅,10:19:00,37140,99
展厅,10:19:30,37170,99
展厅,10:20:00,37200,98
展厅,10:20:30,37230,97
展厅,10:21:00,37260,97
展厅,10:21:30,37290,95
展厅,10:22:00,37320,95
展厅,10:22:30,37350,92
展厅,10:23:00,37380,92
展厅,10:23:30,37410,92
展厅,10:24:00,37440,88
展厅,10:24:30,37470,87
展厅,10:25:00,37500,84
展厅,10:25:30,37530,83
展厅,10:26:00,37560,82
展厅,10:26:30,37590,84
展厅,10:27:00,37620,86
展厅,10:27:30,37650,88
展厅,10:28:00,37680,98
展厅,10:28:30,37710,103
展厅,10:29:00,37740,113
展厅,10:29:30,37770,124
展厅,10:30:00,37800,141
展厅,10:30:30,37830,146
展厅,10:31:00,37860,131
展厅,10:31:30,37890,126
展厅,10:32:00,37920,128
展厅,10:32:30,37950,150
展厅,10:33:00,37980,181
展厅,10:33:30,38010,221
展厅,10:34:00,38040,240
展厅,10:34:30,38070,238
展厅,10:35:00,38100,242
展厅,10:35:30,38130,250
展厅,10:36:00,38160,261
展厅,10:36:30,38190,270
展厅,10:37:00,38220,273
展厅,10:37:30,38250,273
展厅,10:38:00,38280,278
展厅,10:38:30,38310,284
展厅,10:39:00,38340,294
展厅,10:39:30,38370,300
展厅,10:40:00,38400,312
展厅,10:40:30,38430,323
展厅,10:41:00,38460,332
展厅,10:41:30,38490,344
展厅,10:42:00,38520,361
展厅,10:42:30,38550,374
展厅,10:43:00,38580,389
展厅,10:43:30,38610,410
展厅,10:44:00,38640,425
展厅,10:44:30,38670,439
展厅,10:45:00,38700,462
展厅,10:45:30,38730,491
展厅,10:46:00,38760,522
展厅,10:46:30,38790,547
展厅,10:47:00,38820,565
展厅,10:47:30,38850,585
展厅,10:48:00,38880,608
展厅,10:48:30,38910,634
展厅,10:49:00,38940,653
展厅,10:49:30,38970,678
展厅,10:50:00,39000,710
展厅,10:50:30,39030,733
展厅,10:51:00,39060,734
展厅,10:51:30,39090,706
展厅,10:52:00,39120,661
展厅,10:52:30,39150,631
展厅,10:53:00,39180,580
展厅,10:53:30,39210,539
展厅,10:54:00,39240,491
展厅,10:54:30,39270,446
展厅,10:55:00,39300,400
展厅,10:55:30,39330,349
展厅,10:56:00,39360,294
展厅,10:56:30,39390,252
展厅,10:57:00,39420,210
展厅,10:57:30,39450,162
展厅,10:58:00,39480,114
展厅,10:58:30,39510,90
展厅,10:59:00,39540,75
展厅,10:59:30,39570,61
展厅,11:00:00,39600,44
展厅,11:00:30,39630,40
展厅,11:01:00,39660,39
展厅,11:01:30,39690,39
展厅,11:02:00,39720,38
展厅,11:02:30,39750,38
展厅,11:03:00,39780,38
展厅,11:03:30,39810,44
展厅,11:04:00,39840,46
展厅,11:04:30,39870,42
展厅,11:05:00,39900,42
展厅,11:05:30,39930,42
展厅,11:06:00,39960,42
展厅,11:06:30,39990,41
展厅,11:07:00,40020,41
展厅,11:07:30,40050,39
展厅,11:08:00,40080,39
展厅,11:08:30,40110,39
展厅,11:09:00,40140,38
展厅,11:09:30,40170,39
展厅,11:10:00,40200,39
展厅,11:10:30,40230,37
展厅,11:11:00,40260,36
展厅,11:11:30,40290,36
展厅,11:12:00,40320,36
展厅,11:12:30,40350,36
展厅,11:13:00,40380,35
展厅,11:13:30,40410,35
展厅,11:14:00,40440,36
展厅,11:14:30,40470,36
展厅,11:15:00,40500,36
展厅,11:15:30,40530,36
展厅,11:16:00,40560,36
展厅,11:16:30,40590,36
展厅,11:17:00,40620,36
展厅,11:17:30,40650,35
展厅,11:18:00,40680,34
展厅,11:18:30,40710,34
展厅,11:19:00,40740,34
展厅,11:19:30,40770,34
展厅,11:20:00,40800,33
展厅,11:20:30,40830,33
展厅,11:21:00,40860,33
展厅,11:21:30,40890,33
展厅,11:22:00,40920,33
展厅,11:22:30,40950,34
展厅,11:23:00,40980,34
展厅,11:23:30,41010,33
展厅,11:24:00,41040,32
展厅,11:24:30,41070,32
展厅,11:25:00,41100,32
展厅,11:25:30,41130,32
展厅,11:26:00,41160,32
展厅,11:26:30,41190,31
展厅,11:27:00,41220,30
展厅,11:27:30,41250,29
展厅,11:28:00,41280,29
展厅,11:28:30,41310,29
展厅,11:29:00,41340,29
展厅,11:29:30,41370,29
展厅,11:30:00,41400,31
展厅,11:30:30,41430,31
展厅,11:31:00,41460,29
展厅,11:31:30,41490,28
展厅,11:32:00,41520,28
展厅,11:32:30,41550,28
展厅,11:33:00,41580,28
展厅,11:33:30,41610,28
展厅,11:34:00,41640,28
展厅,11:34:30,41670,29
展厅,11:35:00,41700,29
展厅,11:35:30,41730,29
展厅,11:36:00,41760,29
展厅,11:36:30,41790,29
展厅,11:37:00,41820,29
展厅,11:37:30,41850,29
展厅,11:38:00,41880,29
展厅,11:38:30,41910,28
展厅,11:39:00,41940,29
展厅,11:39:30,41970,29
展厅,11:40:00,42000,27
展厅,11:40:30,42030,22
展厅,11:41:00,42060,20
展厅,11:41:30,42090,20
展厅,11:42:00,42120,20
展厅,11:42:30,42150,21
展厅,11:43:00,42180,22
展厅,11:43:30,42210,22
展厅,11:44:00,42240,22
展厅,11:44:30,42270,22
展厅,11:45:00,42300,21
展厅,11:45:30,42330,21
展厅,11:46:00,42360,21
